x,NH3,C7H16,O2,N2,p,T
0.00196,1.22753e-294,1,8.77021e-297,9.99201e-16,6.10255e+06,363
0.00198,3.95581e-293,1,2.90376e-295,9.99201e-16,6.10255e+06,363
0.002,1.26781e-291,1,9.56129e-294,7.77156e-16,6.10255e+06,363
0.00202,4.04089e-290,1,3.13092e-292,7.77156e-16,6.10255e+06,363
0.00204,1.28086e-288,1,1.01958e-290,8.88178e-16,6.10255e+06,363
0.00206,7.19632e-288,1,5.80618e-290,8.88178e-16,6.10255e+06,363
0.00208,1.26567e-285,1,1.06333e-287,8.88178e-16,6.10255e+06,363
0.0021,3.94552e-284,1,3.4053e-286,7.77156e-16,6.10255e+06,363
0.00212,1.22309e-282,1,1.08445e-284,1.55431e-15,6.10255e+06,363
0.00214,3.77035e-281,1,3.43415e-283,1.77636e-15,6.10255e+06,363
0.00216,1.15575e-279,1,1.08139e-281,1.55431e-15,6.10255e+06,363
0.00218,3.52286e-278,1,3.38602e-280,1.55431e-15,6.10255e+06,363
0.0022,1.06776e-276,1,1.05423e-278,1.33227e-15,6.10255e+06,363
0.00222,3.21804e-275,1,3.26372e-277,1.55431e-15,6.10255e+06,363
0.00224,9.64363e-274,1,1.00465e-275,1.66533e-15,6.10255e+06,363
0.00226,2.87351e-272,1,3.07491e-274,1.77636e-15,6.10255e+06,363
0.00228,8.51341e-271,1,9.35753e-273,1.11022e-15,6.10255e+06,363
0.0023,2.50787e-269,1,2.83134e-271,4.44089e-16,6.10255e+06,363
0.00232,7.34527e-268,1,8.51762e-270,6.66134e-16,6.10255e+06,363
0.00234,2.13898e-266,1,2.54761e-268,7.77156e-16,6.10255e+06,363
0.00236,6.19291e-265,1,7.57579e-267,3.33067e-16,6.10255e+06,363
0.00238,1.78264e-263,1,2.23974e-265,5.55112e-16,6.10255e+06,363
0.0024,5.10161e-262,1,6.58313e-264,7.77156e-16,6.10255e+06,363
0.00242,1.4515e-260,1,1.92365e-262,7.77156e-16,6.10255e+06,363
0.00244,4.10569e-259,1,5.5882e-261,5.55112e-16,6.10255e+06,363
0.00246,1.15453e-257,1,1.61384e-259,8.88178e-16,6.10255e+06,363
0.00248,3.22754e-256,1,4.63326e-258,7.77156e-16,6.10255e+06,363
0.0025,8.96961e-255,1,1.32233e-256,1.22125e-15,6.10255e+06,363
0.00252,2.47802e-253,1,3.7516e-255,8.88178e-16,6.10255e+06,363
0.00254,6.80544e-252,1,1.05805e-253,1.22125e-15,6.10255e+06,363
0.00256,1.8579e-250,1,2.96619e-252,1.55431e-15,6.10255e+06,363
0.00258,5.04191e-249,1,8.26593e-251,1.33227e-15,6.10255e+06,363
0.0026,1.36008e-247,1,2.28968e-249,7.77156e-16,6.10255e+06,363
0.00262,3.64692e-246,1,6.30433e-248,0,6.10255e+06,363
0.00264,9.72008e-245,1,1.72536e-246,0,6.10255e+06,363
0.00266,2.57507e-243,1,4.69336e-245,0,6.10255e+06,363
0.00268,6.78069e-242,1,1.26896e-243,2.22045e-16,6.10255e+06,363
0.0027,1.77467e-240,1,3.41007e-242,2.22045e-16,6.10255e+06,363
0.00272,4.61651e-239,1,9.10793e-241,0,6.10255e+06,363
0.00274,1.19358e-237,1,2.41775e-239,2.22045e-16,6.10255e+06,363
0.00276,3.06707e-236,1,6.37864e-238,1.11022e-16,6.10255e+06,363
0.00278,7.83291e-235,1,1.67249e-236,7.77156e-16,6.10255e+06,363
0.0028,1.98811e-233,1,4.3582e-235,9.99201e-16,6.10255e+06,363
0.00282,5.01496e-232,1,1.12863e-233,1.55431e-15,6.10255e+06,363
0.00284,1.25718e-230,1,2.90463e-232,1.44329e-15,6.10255e+06,363
0.00286,3.13198e-229,1,7.42871e-231,4.44089e-16,6.10255e+06,363
0.00288,7.754e-228,1,1.88804e-229,2.22045e-16,6.10255e+06,363
0.0029,1.9077e-226,1,4.76846e-228,1.11022e-16,6.10255e+06,363
0.00292,4.66402e-225,1,1.19675e-226,1.11022e-16,6.10255e+06,363
0.00294,1.13311e-223,1,2.98454e-225,0,6.10255e+06,363
0.00296,2.73547e-222,1,7.39595e-224,8.88178e-16,6.10255e+06,363
0.00298,6.56198e-221,1,1.82114e-222,6.66134e-16,6.10255e+06,363
0.003,1.56412e-219,1,4.4557e-221,9.99201e-16,6.10255e+06,363
0.00302,3.70452e-218,1,1.08319e-219,9.99201e-16,6.10255e+06,363
0.00304,8.71782e-217,1,2.61636e-218,1.66533e-15,6.10255e+06,363
0.00306,2.03841e-215,1,6.27899e-217,1.77636e-15,6.10255e+06,363
0.00308,4.73556e-214,1,1.49716e-215,6.66134e-16,6.10255e+06,363
0.0031,1.09305e-212,1,3.54673e-214,2.22045e-16,6.10255e+06,363
0.00312,2.50663e-211,1,8.3475e-213,7.77156e-16,6.10255e+06,363
0.00314,5.71096e-210,1,1.95185e-211,6.66134e-16,6.10255e+06,363
0.00316,1.29268e-208,1,4.53406e-210,6.66134e-16,6.10255e+06,363
0.00318,2.90685e-207,1,1.04633e-208,1.11022e-15,6.10255e+06,363
0.0032,6.4938e-206,1,2.39876e-207,7.77156e-16,6.10255e+06,363
0.00322,1.44115e-204,1,5.46294e-206,1.33227e-15,6.10255e+06,363
0.00324,3.17717e-203,1,1.23589e-204,8.88178e-16,6.10255e+06,363
0.00326,6.95806e-202,1,2.77739e-203,8.88178e-16,6.10255e+06,363
0.00328,1.5137e-200,1,6.19998e-202,5.55112e-16,6.10255e+06,363
0.0033,3.27106e-199,1,1.37476e-200,5.55112e-16,6.10255e+06,363
0.00332,7.02136e-198,1,3.0279e-199,7.77156e-16,6.10255e+06,363
0.00334,1.49703e-196,1,6.62399e-198,1.11022e-15,6.10255e+06,363
0.00336,3.17034e-195,1,1.43931e-196,1.55431e-15,6.10255e+06,363
0.00338,6.66864e-194,1,3.10623e-195,1.9984e-15,6.10255e+06,363
0.0034,1.3932e-192,1,6.65808e-194,1.55431e-15,6.10255e+06,363
0.00342,2.89087e-191,1,1.41739e-192,1.11022e-15,6.10255e+06,363
0.00344,5.95755e-190,1,2.99672e-191,8.88178e-16,6.10255e+06,363
0.00346,1.21934e-188,1,6.29227e-190,8.88178e-16,6.10255e+06,363
0.00348,2.47848e-187,1,1.31209e-188,4.44089e-16,6.10255e+06,363
0.0035,5.00313e-186,1,2.71709e-187,7.77156e-16,6.10255e+06,363
0.00352,1.00296e-184,1,5.58752e-186,1.11022e-15,6.10255e+06,363
0.00354,1.99664e-183,1,1.14103e-184,7.77156e-16,6.10255e+06,363
0.00356,3.94712e-182,1,2.31382e-183,1.33227e-15,6.10255e+06,363
0.00358,7.74843e-181,1,4.6591e-182,5.55112e-16,6.10255e+06,363
0.0036,1.51039e-179,1,9.31551e-181,1.44329e-15,6.10255e+06,363
0.00362,2.92347e-178,1,1.8494e-179,1.11022e-15,6.10255e+06,363
0.00364,5.61859e-177,1,3.64558e-178,1.33227e-15,6.10255e+06,363
0.00366,1.07218e-175,1,7.13511e-177,1.11022e-15,6.10255e+06,363
0.00368,2.03145e-174,1,1.38651e-175,1.11022e-15,6.10255e+06,363
0.0037,3.82149e-173,1,2.67497e-174,4.44089e-16,6.10255e+06,363
0.00372,7.13735e-172,1,5.12368e-173,4.44089e-16,6.10255e+06,363
0.00374,1.32345e-170,1,9.74313e-172,5.55112e-16,6.10255e+06,363
0.00376,2.4363e-169,1,1.83932e-170,8.88178e-16,6.10255e+06,363
0.00378,4.45243e-168,1,3.44705e-169,5.55112e-16,6.10255e+06,363
0.0038,8.07785e-167,1,6.41292e-168,5.55112e-16,6.10255e+06,363
0.00382,1.45484e-165,1,1.18433e-166,3.33067e-16,6.10255e+06,363
0.00384,2.601e-164,1,2.17113e-165,5.55112e-16,6.10255e+06,363
0.00386,4.61597e-163,1,3.95077e-164,5.55112e-16,6.10255e+06,363
0.00388,8.1315e-162,1,7.13593e-163,9.99201e-16,6.10255e+06,363
0.0039,1.42184e-160,1,1.27932e-161,5.55112e-16,6.10255e+06,363
0.00392,2.46769e-159,1,2.27644e-160,3.33067e-16,6.10255e+06,363
0.00394,4.25089e-158,1,4.02039e-159,3.33067e-16,6.10255e+06,363
0.00396,7.26784e-157,1,7.04698e-158,8.88178e-16,6.10255e+06,363
0.00398,1.23326e-155,1,1.22588e-156,9.99201e-16,6.10255e+06,363
0.004,2.0769e-154,1,2.11638e-155,0,6.10255e+06,363
0.00402,3.47116e-153,1,3.62598e-154,0,6.10255e+06,363
0.00404,5.75733e-152,1,6.16494e-153,6.66134e-16,6.10255e+06,363
0.00406,9.47634e-151,1,1.04014e-151,1.44329e-15,6.10255e+06,363
0.00408,1.54782e-149,1,1.74142e-150,4.44089e-16,6.10255e+06,363
0.0041,2.50871e-148,1,2.89301e-149,3.33067e-16,6.10255e+06,363
0.00412,1.00706e-147,1,1.17573e-148,3.33067e-16,6.10255e+06,363
0.00414,6.43872e-146,1,7.79996e-147,7.77156e-16,6.10255e+06,363
0.00416,1.01952e-144,1,1.26579e-145,0,6.10255e+06,363
0.00418,1.60171e-143,1,2.03805e-144,3.33067e-16,6.10255e+06,363
0.0042,2.49664e-142,1,3.25561e-143,1.11022e-15,6.10255e+06,363
0.00422,3.86096e-141,1,5.15948e-142,4.44089e-16,6.10255e+06,363
0.00424,5.92367e-140,1,8.11185e-141,1.22125e-15,6.10255e+06,363
0.00426,9.01627e-139,1,1.2652e-139,6.66134e-16,6.10255e+06,363
0.00428,1.36142e-137,1,1.95755e-138,9.99201e-16,6.10255e+06,363
0.0043,2.03924e-136,1,3.00445e-137,7.77156e-16,6.10255e+06,363
0.00432,3.03001e-135,1,4.57405e-136,7.77156e-16,6.10255e+06,363
0.00434,4.46586e-134,1,6.90729e-135,5.55112e-16,6.10255e+06,363
0.00436,6.52885e-133,1,1.03459e-133,4.44089e-16,6.10255e+06,363
0.00438,9.46728e-132,1,1.53699e-132,0,6.10255e+06,363
0.0044,1.36162e-130,1,2.26465e-131,5.55112e-16,6.10255e+06,363
0.00442,1.94228e-129,1,3.30935e-130,1.44329e-15,6.10255e+06,363
0.00444,2.74778e-128,1,4.79601e-129,1.55431e-15,6.10255e+06,363
0.00446,1.03031e-127,1,1.82009e-128,2.10942e-15,6.10255e+06,363
0.00448,5.36413e-126,1,9.82393e-127,1.44329e-15,6.10255e+06,363
0.0045,7.40143e-125,1,1.38842e-125,1.11022e-15,6.10255e+06,363
0.00452,1.01271e-123,1,1.94579e-124,1.22125e-15,6.10255e+06,363
0.00454,1.37401e-122,1,2.70389e-123,5.55112e-16,6.10255e+06,363
0.00456,1.84849e-121,1,3.72551e-122,8.88178e-16,6.10255e+06,363
0.00458,2.46575e-120,1,5.08947e-121,5.55112e-16,6.10255e+06,363
0.0046,3.26114e-119,1,6.89338e-120,5.55112e-16,6.10255e+06,363
0.00462,4.27626e-118,1,9.25652e-119,1.11022e-15,6.10255e+06,363
0.00464,5.55926e-117,1,1.23227e-117,6.66134e-16,6.10255e+06,363
0.00466,7.16491e-116,1,1.62624e-116,6.66134e-16,6.10255e+06,363
0.00468,9.15438e-115,1,2.12752e-115,1.11022e-15,6.10255e+06,363
0.0047,1.15946e-113,1,2.759e-114,1.33227e-15,6.10255e+06,363
0.00472,1.45571e-112,1,3.54654e-113,1.11022e-16,6.10255e+06,363
0.00474,1.81162e-111,1,4.51871e-112,8.88178e-16,6.10255e+06,363
0.00476,2.2347e-110,1,5.70642e-111,9.99201e-16,6.10255e+06,363
0.00478,2.73219e-109,1,7.14227e-110,5.55112e-16,6.10255e+06,363
0.0048,3.31076e-108,1,8.8596e-109,1.11022e-16,6.10255e+06,363
0.00482,3.97602e-107,1,1.08913e-107,0,6.10255e+06,363
0.00484,4.73216e-106,1,1.32683e-106,4.44089e-16,6.10255e+06,363
0.00486,5.58137e-105,1,1.60178e-105,4.44089e-16,6.10255e+06,363
0.00488,6.52342e-104,1,1.91613e-104,1.11022e-16,6.10255e+06,363
0.0049,7.55518e-103,1,2.27123e-103,7.77156e-16,6.10255e+06,363
0.00492,8.67025e-102,1,2.66745e-102,9.99201e-16,6.10255e+06,363
0.00494,9.85862e-101,1,3.10392e-101,1.22125e-15,6.10255e+06,363
0.00496,1.11066e-99,1,3.57836e-100,9.99201e-16,6.10255e+06,363
0.00498,1.23967e-98,1,4.08695e-99,2.22045e-16,6.10255e+06,363
0.005,1.37081e-97,1,4.62421e-98,8.88178e-16,6.10255e+06,363
0.00502,1.50165e-96,1,5.18297e-97,0,6.10255e+06,363
0.00504,1.62954e-95,1,5.75446e-96,8.88178e-16,6.10255e+06,363
0.00506,1.75165e-94,1,6.3284e-95,5.55112e-16,6.10255e+06,363
0.00508,1.86508e-93,1,6.89332e-94,6.66134e-16,6.10255e+06,363
0.0051,1.96694e-92,1,7.43684e-93,9.99201e-16,6.10255e+06,363
0.00512,6.36463e-92,1,2.43386e-92,1.44329e-15,6.10255e+06,363
0.00514,2.12538e-90,1,8.40817e-91,2.22045e-16,6.10255e+06,363
0.00516,2.17745e-89,1,8.81079e-90,0,6.10255e+06,363
0.00518,2.20916e-88,1,9.14265e-89,0,6.10255e+06,363
0.0052,2.21947e-87,1,9.39403e-88,1.11022e-16,6.10255e+06,363
0.00522,2.20799e-86,1,9.55728e-87,0,6.10255e+06,363
0.00524,2.17495e-85,1,9.62714e-86,1.11022e-16,6.10255e+06,363
0.00526,2.1212e-84,1,9.60107e-85,1.11022e-15,6.10255e+06,363
0.00528,2.04822e-83,1,9.47939e-84,8.88178e-16,6.10255e+06,363
0.0053,1.95799e-82,1,9.26525e-83,8.88178e-16,6.10255e+06,363
0.00532,1.85294e-81,1,8.96454e-82,1.11022e-16,6.10255e+06,363
0.00534,1.73584e-80,1,8.58561e-81,1.11022e-16,6.10255e+06,363
0.00536,1.60964e-79,1,8.13886e-80,1.11022e-16,6.10255e+06,363
0.00538,1.47741e-78,1,7.63631e-79,1.11022e-16,6.10255e+06,363
0.0054,1.34216e-77,1,7.091e-78,0,6.10255e+06,363
0.00542,1.20673e-76,1,6.51648e-77,9.99201e-16,6.10255e+06,363
0.00544,1.07374e-75,1,5.92619e-76,5.55112e-16,6.10255e+06,363
0.00546,9.4547e-75,1,5.33302e-75,9.99201e-16,6.10255e+06,363
0.00548,8.23819e-74,1,4.74876e-74,1.11022e-15,6.10255e+06,363
0.0055,7.10278e-73,1,4.18383e-73,2.22045e-16,6.10255e+06,363
0.00552,6.05916e-72,1,3.64694e-72,1.44329e-15,6.10255e+06,363
0.00554,5.11399e-71,1,3.14501e-71,1.66533e-15,6.10255e+06,363
0.00556,4.27017e-70,1,2.68303e-70,1.11022e-15,6.10255e+06,363
0.00558,3.52732e-69,1,2.26421e-69,9.99201e-16,6.10255e+06,363
0.0056,2.88226e-68,1,1.89003e-68,9.99201e-16,6.10255e+06,363
0.00562,2.32961e-67,1,1.56048e-67,1.22125e-15,6.10255e+06,363
0.00564,1.86239e-66,1,1.27425e-66,7.77156e-16,6.10255e+06,363
0.00566,1.47255e-65,1,1.02904e-65,1.44329e-15,6.10255e+06,363
0.00568,1.15147e-64,1,8.21805e-65,1.22125e-15,6.10255e+06,363
0.0057,8.90412e-64,1,6.48981e-64,1.9984e-15,6.10255e+06,363
0.00572,6.80864e-63,1,5.06754e-63,5.55112e-16,6.10255e+06,363
0.00574,5.14792e-62,1,3.91232e-62,1.22125e-15,6.10255e+06,363
0.00576,3.84838e-61,1,2.98619e-61,2.33147e-15,6.10255e+06,363
0.00578,2.84427e-60,1,2.25328e-60,1.44329e-15,6.10255e+06,363
0.0058,2.07817e-59,1,1.68075e-59,1.66533e-15,6.10255e+06,363
0.00582,1.501e-58,1,1.23922e-58,1.44329e-15,6.10255e+06,363
0.00584,1.07162e-57,1,9.0307e-58,1.33227e-15,6.10255e+06,363
0.00586,7.56193e-57,1,6.5042e-57,1.22125e-15,6.10255e+06,363
0.00588,5.27381e-56,1,4.62952e-56,4.44089e-16,6.10255e+06,363
0.0059,3.63486e-55,1,3.25624e-55,6.66134e-16,6.10255e+06,363
0.00592,2.47566e-54,1,2.26311e-54,3.33067e-16,6.10255e+06,363
0.00594,1.66612e-53,1,1.55408e-53,4.44089e-16,6.10255e+06,363
0.00596,1.1079e-52,1,1.05435e-52,0,6.10255e+06,363
0.00598,7.27856e-52,1,7.06666e-52,1.11022e-16,6.10255e+06,363
0.006,4.72398e-51,1,4.67871e-51,4.44089e-16,6.10255e+06,363
0.00602,3.02871e-50,1,3.05978e-50,7.77156e-16,6.10255e+06,363
0.00604,1.91806e-49,1,1.9764e-49,4.44089e-16,6.10255e+06,363
0.00606,1.19975e-48,1,1.26081e-48,1.22125e-15,6.10255e+06,363
0.00608,7.4116e-48,1,7.94288e-48,4.44089e-16,6.10255e+06,363
0.0061,4.52161e-47,1,4.94117e-47,2.22045e-16,6.10255e+06,363
0.00612,2.72396e-46,1,3.0351e-46,0,6.10255e+06,363
0.00614,1.62033e-45,1,1.84066e-45,0,6.10255e+06,363
0.00616,9.51626e-45,1,1.10204e-44,0,6.10255e+06,363
0.00618,5.51769e-44,1,6.51341e-44,0,6.10255e+06,363
0.0062,3.15821e-43,1,3.79993e-43,0,6.10255e+06,363
0.00622,1.78436e-42,1,2.18807e-42,0,6.10255e+06,363
0.00624,9.95054e-42,1,1.24346e-41,6.66134e-16,6.10255e+06,363
0.00626,5.47642e-41,1,6.97341e-41,1.33227e-15,6.10255e+06,363
0.00628,2.97437e-40,1,3.85895e-40,7.77156e-16,6.10255e+06,363
0.0063,1.59406e-39,1,2.10699e-39,5.55112e-16,6.10255e+06,363
0.00632,8.42919e-39,1,1.13497e-38,1.11022e-15,6.10255e+06,363
0.00634,4.39742e-38,1,6.0311e-38,2.22045e-16,6.10255e+06,363
0.00636,2.26308e-37,1,3.16123e-37,2.22045e-16,6.10255e+06,363
0.00638,1.14882e-36,1,1.63425e-36,4.44089e-16,6.10255e+06,363
0.0064,5.75183e-36,1,8.33191e-36,5.55112e-16,6.10255e+06,363
0.00642,2.84003e-35,1,4.18875e-35,2.22045e-16,6.10255e+06,363
0.00644,1.38278e-34,1,2.07632e-34,1.11022e-15,6.10255e+06,363
0.00646,6.63829e-34,1,1.01468e-33,1.55431e-15,6.10255e+06,363
0.00648,3.14182e-33,1,4.8881e-33,1.33227e-15,6.10255e+06,363
0.0065,1.46584e-32,1,2.32102e-32,1.22125e-15,6.10255e+06,363
0.00652,6.74093e-32,1,1.08618e-31,9.99201e-16,6.10255e+06,363
0.00654,3.05519e-31,1,5.00907e-31,2.22045e-16,6.10255e+06,363
0.00656,1.36457e-30,1,2.27615e-30,1.33227e-15,6.10255e+06,363
0.00658,6.00541e-30,1,1.01902e-29,7.77156e-16,6.10255e+06,363
0.0066,2.60397e-29,1,4.49428e-29,7.77156e-16,6.10255e+06,363
0.00662,1.11232e-28,1,1.95246e-28,0,6.10255e+06,363
0.00664,4.68028e-28,1,8.35416e-28,4.44089e-16,6.10255e+06,363
0.00666,1.93963e-27,1,3.52024e-27,8.88178e-16,6.10255e+06,363
0.00668,7.91627e-27,1,1.46063e-26,0,6.10255e+06,363
0.0067,3.18145e-26,1,5.96699e-26,2.22045e-16,6.10255e+06,363
0.00672,1.25887e-25,1,2.39975e-25,7.77156e-16,6.10255e+06,363
0.00674,4.90386e-25,1,9.49988e-25,1.55431e-15,6.10255e+06,363
0.00676,1.88038e-24,1,3.70137e-24,7.77156e-16,6.10255e+06,363
0.00678,7.09677e-24,1,1.41923e-23,1.11022e-16,6.10255e+06,363
0.0068,2.63598e-23,1,5.35489e-23,0,6.10255e+06,363
0.00682,9.63501e-23,1,1.988e-22,0,6.10255e+06,363
0.00684,3.46541e-22,1,7.26126e-22,0,6.10255e+06,363
0.00686,1.22632e-21,1,2.60911e-21,5.55112e-16,6.10255e+06,363
0.00688,4.26902e-21,1,9.22125e-21,2.22045e-16,6.10255e+06,363
0.0069,1.46166e-20,1,3.20491e-20,7.77156e-16,6.10255e+06,363
0.00692,4.92113e-20,1,1.09515e-19,0,6.10255e+06,363
0.00694,1.62898e-19,1,3.6787e-19,1.11022e-16,6.10255e+06,363
0.00696,5.30168e-19,1,1.21477e-18,0,6.10255e+06,363
0.00698,1.69642e-18,1,3.94316e-18,1.11022e-16,6.10255e+06,363
0.007,5.3375e-18,1,1.25839e-17,0,6.10255e+06,363
0.00702,1.65164e-17,1,3.94905e-17,3.33067e-16,6.10255e+06,363
0.00704,5.03427e-17,1,1.22063e-16,9.99201e-16,6.10255e+06,363
0.00706,1.52373e-16,1,3.74675e-16,2.66454e-15,6.10255e+06,363
0.00708,4.78258e-16,1,1.19421e-15,1.03251e-14,6.10255e+06,363
0.0071,1.5895e-15,1,4.03867e-15,3.67484e-14,6.10255e+06,363
0.00712,5.58776e-15,1,1.44788e-14,1.33227e-13,6.10255e+06,363
