x,NH3,C7H16,O2,N2,p,T
0.00082,0,1,1.15117e-321,2.22045e-16,6.10255e+06,363
0.00084,0,1,1.13141e-321,1.11022e-15,6.10255e+06,363
0.00086,0,1,1.35868e-321,7.77156e-16,6.10255e+06,363
0.00088,2.47033e-323,1,1.13141e-321,1.22125e-15,6.10255e+06,363
0.0009,0,1,1.36856e-321,9.99201e-16,6.10255e+06,363
0.00092,0,1,1.99603e-321,9.99201e-16,6.10255e+06,363
0.00094,0,1,2.50491e-321,1.22125e-15,6.10255e+06,363
0.00096,0,1,2.54444e-321,8.88178e-16,6.10255e+06,363
0.00098,0,1,2.49009e-321,8.88178e-16,6.10255e+06,363
0.001,0,1,2.50985e-321,1.11022e-15,6.10255e+06,363
0.00102,0,1,2.55926e-321,7.77156e-16,6.10255e+06,363
0.00104,0,1,2.53456e-321,1.22125e-15,6.10255e+06,363
0.00106,0,1,2.56914e-321,6.66134e-16,6.10255e+06,363
0.00108,9.88131e-324,1,2.65313e-321,7.77156e-16,6.10255e+06,363
0.0011,1.23516e-322,1,2.66301e-321,7.77156e-16,6.10255e+06,363
0.00112,1.28457e-322,1,3.07309e-321,1.22125e-15,6.10255e+06,363
0.00114,0,1,3.16696e-321,6.66134e-16,6.10255e+06,363
0.00116,1.63042e-322,1,3.16696e-321,8.88178e-16,6.10255e+06,363
0.00118,0,1,3.19166e-321,8.88178e-16,6.10255e+06,363
0.0012,0,1,3.23613e-321,1.11022e-15,6.10255e+06,363
0.00122,1.38338e-322,1,3.13732e-321,9.99201e-16,6.10255e+06,363
0.00124,0,1,3.24601e-321,6.66134e-16,6.10255e+06,363
0.00126,0,1,3.17684e-321,6.66134e-16,6.10255e+06,363
0.00128,1.5316e-322,1,3.13732e-321,7.77156e-16,6.10255e+06,363
0.0013,0,1,3.24107e-321,9.99201e-16,6.10255e+06,363
0.00132,0,1,3.11261e-321,1.11022e-15,6.10255e+06,363
0.00134,0,1,3.21143e-321,4.44089e-16,6.10255e+06,363
0.00136,0,1,3.11755e-321,9.99201e-16,6.10255e+06,363
0.00138,0,1,3.23119e-321,1.11022e-15,6.10255e+06,363
0.0014,0,1,3.32506e-321,1.22125e-15,6.10255e+06,363
0.00142,0,1,3.10767e-321,5.55112e-16,6.10255e+06,363
0.00144,0,1,3.1966e-321,1.11022e-15,6.10255e+06,363
0.00146,0,1,3.17684e-321,7.77156e-16,6.10255e+06,363
0.00148,1.4822e-322,1,3.21637e-321,3.33067e-16,6.10255e+06,363
0.0015,1.63042e-322,1,3.19166e-321,2.22045e-16,6.10255e+06,363
0.00152,1.4822e-322,1,3.21143e-321,3.33067e-16,6.10255e+06,363
0.00154,0,1,3.34977e-321,1.22125e-15,6.10255e+06,363
0.00156,0,1,3.22625e-321,1.22125e-15,6.10255e+06,363
0.00158,0,1,3.25095e-321,7.77156e-16,6.10255e+06,363
0.0016,1.17094e-321,1,4.04146e-321,4.44089e-16,6.10255e+06,363
0.00162,1.37103e-320,1,3.94264e-321,5.55112e-16,6.10255e+06,363
0.00164,4.39422e-319,1,6.15606e-321,5.55112e-16,6.10255e+06,363
0.00166,1.5391e-317,1,7.6926e-320,3.33067e-16,6.10255e+06,363
0.00168,5.37668e-316,1,2.63277e-318,6.66134e-16,6.10255e+06,363
0.0017,1.86854e-314,1,9.38916e-317,7.77156e-16,6.10255e+06,363
0.00172,6.45943e-313,1,3.33528e-315,8.88178e-16,6.10255e+06,363
0.00174,2.22115e-311,1,1.17853e-313,9.99201e-16,6.10255e+06,363
0.00176,7.59716e-310,1,4.14221e-312,7.77156e-16,6.10255e+06,363
0.00178,2.58467e-308,1,1.4481e-310,5.55112e-16,6.10255e+06,363
0.0018,8.74651e-307,1,5.03539e-309,8.88178e-16,6.10255e+06,363
0.00182,2.94397e-305,1,1.74153e-307,7.77156e-16,6.10255e+06,363
0.00184,9.85587e-304,1,5.9908e-306,8.88178e-16,6.10255e+06,363
0.00186,3.28181e-302,1,2.04969e-304,1.22125e-15,6.10255e+06,363
0.00188,1.08688e-300,1,6.97485e-303,1.33227e-15,6.10255e+06,363
0.0019,3.58008e-299,1,2.36058e-301,7.77156e-16,6.10255e+06,363
0.00192,1.17285e-297,1,7.94571e-300,7.77156e-16,6.10255e+06,363
0.00194,3.8214e-296,1,2.65993e-298,7.77156e-16,6.10255e+06,363
0.00196,1.2383e-294,1,8.85577e-297,5.55112e-16,6.10255e+06,363
0.00198,3.9907e-293,1,2.9322e-295,8.88178e-16,6.10255e+06,363
0.002,1.27903e-291,1,9.65526e-294,6.66134e-16,6.10255e+06,363
0.00202,4.07681e-290,1,3.16178e-292,7.77156e-16,6.10255e+06,363
0.00204,1.29228e-288,1,1.02965e-290,6.66134e-16,6.10255e+06,363
0.00206,7.26059e-288,1,5.86362e-290,6.66134e-16,6.10255e+06,363
0.00208,1.27702e-285,1,1.07388e-287,6.66134e-16,6.10255e+06,363
0.0021,3.98094e-284,1,3.43913e-286,9.99201e-16,6.10255e+06,363
0.00212,1.23409e-282,1,1.09523e-284,5.55112e-16,6.10255e+06,363
0.00214,3.80428e-281,1,3.46831e-283,8.88178e-16,6.10255e+06,363
0.00216,1.16615e-279,1,1.09215e-281,9.99201e-16,6.10255e+06,363
0.00218,3.55459e-278,1,3.4197e-280,9.99201e-16,6.10255e+06,363
0.0022,1.07738e-276,1,1.06471e-278,8.88178e-16,6.10255e+06,363
0.00222,3.247e-275,1,3.29612e-277,1.22125e-15,6.10255e+06,363
0.00224,9.73031e-274,1,1.01461e-275,8.88178e-16,6.10255e+06,363
0.00226,2.8993e-272,1,3.10533e-274,9.99201e-16,6.10255e+06,363
0.00228,8.58967e-271,1,9.44989e-273,6.66134e-16,6.10255e+06,363
0.0023,2.53028e-269,1,2.85921e-271,6.66134e-16,6.10255e+06,363
0.00232,7.41074e-268,1,8.60121e-270,1.11022e-15,6.10255e+06,363
0.00234,2.15799e-266,1,2.57253e-268,8.88178e-16,6.10255e+06,363
0.00236,6.24776e-265,1,7.64961e-267,2.22045e-16,6.10255e+06,363
0.00238,1.79837e-263,1,2.26147e-265,1.11022e-16,6.10255e+06,363
0.0024,5.14643e-262,1,6.64673e-264,4.44089e-16,6.10255e+06,363
0.00242,1.4642e-260,1,1.94215e-262,5.55112e-16,6.10255e+06,363
0.00244,4.14143e-259,1,5.64166e-261,5.55112e-16,6.10255e+06,363
0.00246,1.16453e-257,1,1.6292e-259,7.77156e-16,6.10255e+06,363
0.00248,3.25534e-256,1,4.67709e-258,9.99201e-16,6.10255e+06,363
0.0025,9.04641e-255,1,1.33477e-256,6.66134e-16,6.10255e+06,363
0.00252,2.49911e-253,1,3.78666e-255,0,6.10255e+06,363
0.00254,6.86299e-252,1,1.06787e-253,1.11022e-16,6.10255e+06,363
0.00256,1.87351e-250,1,2.99354e-252,0,6.10255e+06,363
0.00258,5.08397e-249,1,8.3416e-251,1.11022e-16,6.10255e+06,363
0.0026,1.37135e-247,1,2.31048e-249,0,6.10255e+06,363
0.00262,3.6769e-246,1,6.36118e-248,0,6.10255e+06,363
0.00264,9.79938e-245,1,1.74079e-246,0,6.10255e+06,363
0.00266,2.59591e-243,1,4.73501e-245,1.11022e-16,6.10255e+06,363
0.00268,6.83512e-242,1,1.28013e-243,3.33067e-16,6.10255e+06,363
0.0027,1.7888e-240,1,3.43982e-242,1.11022e-16,6.10255e+06,363
0.00272,4.65294e-239,1,9.18669e-241,1.11022e-16,6.10255e+06,363
0.00274,1.20292e-237,1,2.43847e-239,0,6.10255e+06,363
0.00276,3.09085e-236,1,6.43281e-238,2.22045e-16,6.10255e+06,363
0.00278,7.89308e-235,1,1.68656e-236,0,6.10255e+06,363
0.0028,2.00324e-233,1,4.39452e-235,1.11022e-16,6.10255e+06,363
0.00282,5.05277e-232,1,1.13795e-233,0,6.10255e+06,363
0.00284,1.26656e-230,1,2.92837e-232,0,6.10255e+06,363
0.00286,3.15513e-229,1,7.48882e-231,3.33067e-16,6.10255e+06,363
0.00288,7.81075e-228,1,1.90317e-229,5.55112e-16,6.10255e+06,363
0.0029,1.92152e-226,1,4.80626e-228,6.66134e-16,6.10255e+06,363
0.00292,4.69747e-225,1,1.20614e-226,2.22045e-16,6.10255e+06,363
0.00294,1.14115e-223,1,3.00771e-225,2.22045e-16,6.10255e+06,363
0.00296,2.75468e-222,1,7.45277e-224,5.55112e-16,6.10255e+06,363
0.00298,6.60758e-221,1,1.83498e-222,7.77156e-16,6.10255e+06,363
0.003,1.57488e-219,1,4.4892e-221,7.77156e-16,6.10255e+06,363
0.00302,3.72971e-218,1,1.09124e-219,1.33227e-15,6.10255e+06,363
0.00304,8.77647e-217,1,2.6356e-218,1.22125e-15,6.10255e+06,363
0.00306,2.05197e-215,1,6.32465e-217,7.77156e-16,6.10255e+06,363
0.00308,4.76672e-214,1,1.50793e-215,1.33227e-15,6.10255e+06,363
0.0031,1.10016e-212,1,3.57194e-214,1.22125e-15,6.10255e+06,363
0.00312,2.52275e-211,1,8.40616e-213,7.77156e-16,6.10255e+06,363
0.00314,5.74726e-210,1,1.9654e-211,8.88178e-16,6.10255e+06,363
0.00316,1.3008e-208,1,4.56517e-210,8.88178e-16,6.10255e+06,363
0.00318,2.9249e-207,1,1.05343e-208,1.44329e-15,6.10255e+06,363
0.0032,6.53362e-206,1,2.41483e-207,6.66134e-16,6.10255e+06,363
0.00322,1.44987e-204,1,5.49908e-206,9.99201e-16,6.10255e+06,363
0.00324,3.19618e-203,1,1.24396e-204,6.66134e-16,6.10255e+06,363
0.00326,6.99915e-202,1,2.79531e-203,7.77156e-16,6.10255e+06,363
0.00328,1.52253e-200,1,6.23946e-202,3.33067e-16,6.10255e+06,363
0.0033,3.28988e-199,1,1.3834e-200,4.44089e-16,6.10255e+06,363
0.00332,7.06122e-198,1,3.04667e-199,3.33067e-16,6.10255e+06,363
0.00334,1.50541e-196,1,6.66449e-198,2.22045e-16,6.10255e+06,363
0.00336,3.18784e-195,1,1.44799e-196,5.55112e-16,6.10255e+06,363
0.00338,6.70491e-194,1,3.12469e-195,7.77156e-16,6.10255e+06,363
0.0034,1.40067e-192,1,6.69706e-194,7.77156e-16,6.10255e+06,363
0.00342,2.90612e-191,1,1.42557e-192,5.55112e-16,6.10255e+06,363
0.00344,5.9885e-190,1,3.01373e-191,6.66134e-16,6.10255e+06,363
0.00346,1.22557e-188,1,6.32743e-190,8.88178e-16,6.10255e+06,363
0.00348,2.49093e-187,1,1.3193e-188,5.55112e-16,6.10255e+06,363
0.0035,5.02783e-186,1,2.73177e-187,4.44089e-16,6.10255e+06,363
0.00352,1.00782e-184,1,5.61717e-186,5.55112e-16,6.10255e+06,363
0.00354,2.00614e-183,1,1.14698e-184,1.44329e-15,6.10255e+06,363
0.00356,3.96554e-182,1,2.32564e-183,7.77156e-16,6.10255e+06,363
0.00358,7.78387e-181,1,4.68245e-182,5.55112e-16,6.10255e+06,363
0.0036,1.51716e-179,1,9.36125e-181,5.55112e-16,6.10255e+06,363
0.00362,2.93628e-178,1,1.85829e-179,4.44089e-16,6.10255e+06,363
0.00364,5.64266e-177,1,3.66272e-178,6.66134e-16,6.10255e+06,363
0.00366,1.07666e-175,1,7.16788e-177,6.66134e-16,6.10255e+06,363
0.00368,2.03974e-174,1,1.39272e-175,7.77156e-16,6.10255e+06,363
0.0037,3.83669e-173,1,2.68667e-174,7.77156e-16,6.10255e+06,363
0.00372,7.16497e-172,1,5.1455e-173,6.66134e-16,6.10255e+06,363
0.00374,1.32842e-170,1,9.7835e-172,6.66134e-16,6.10255e+06,363
0.00376,2.44519e-169,1,1.84673e-170,2.22045e-16,6.10255e+06,363
0.00378,4.46819e-168,1,3.46051e-169,9.99201e-16,6.10255e+06,363
0.0038,8.1055e-167,1,6.4372e-168,6.66134e-16,6.10255e+06,363
0.00382,1.45965e-165,1,1.18867e-166,8.88178e-16,6.10255e+06,363
0.00384,2.6093e-164,1,2.17881e-165,1.11022e-15,6.10255e+06,363
0.00386,4.63014e-163,1,3.96425e-164,7.77156e-16,6.10255e+06,363
0.00388,8.15547e-162,1,7.15935e-163,7.77156e-16,6.10255e+06,363
0.0039,1.42586e-160,1,1.28335e-161,4.44089e-16,6.10255e+06,363
0.00392,2.47436e-159,1,2.28331e-160,8.88178e-16,6.10255e+06,363
0.00394,4.26184e-158,1,4.032e-159,1.33227e-15,6.10255e+06,363
0.00396,7.28563e-157,1,7.06639e-158,8.88178e-16,6.10255e+06,363
0.00398,1.23612e-155,1,1.2291e-156,1.22125e-15,6.10255e+06,363
0.004,2.08145e-154,1,2.12164e-155,1.33227e-15,6.10255e+06,363
0.00402,3.47832e-153,1,3.63448e-154,5.55112e-16,6.10255e+06,363
0.00404,5.76845e-152,1,6.17855e-153,7.77156e-16,6.10255e+06,363
0.00406,9.49341e-151,1,1.0423e-151,6.66134e-16,6.10255e+06,363
0.00408,1.55041e-149,1,1.74479e-150,3.33067e-16,6.10255e+06,363
0.0041,2.51257e-148,1,2.8982e-149,1.11022e-15,6.10255e+06,363
0.00412,1.00854e-147,1,1.17775e-148,1.22125e-15,6.10255e+06,363
0.00414,6.44694e-146,1,7.81179e-147,2.22045e-16,6.10255e+06,363
0.00416,1.02068e-144,1,1.26754e-145,8.88178e-16,6.10255e+06,363
0.00418,1.60334e-143,1,2.04058e-144,4.44089e-16,6.10255e+06,363
0.0042,2.49885e-142,1,3.25921e-143,0,6.10255e+06,363
0.00422,3.86389e-141,1,5.16449e-142,2.22045e-16,6.10255e+06,363
0.00424,5.92741e-140,1,8.11864e-141,2.22045e-16,6.10255e+06,363
0.00426,9.02084e-139,1,1.26609e-139,4.44089e-16,6.10255e+06,363
0.00428,1.36194e-137,1,1.95867e-138,3.33067e-16,6.10255e+06,363
0.0043,2.03977e-136,1,3.00578e-137,1.11022e-16,6.10255e+06,363
0.00432,3.03043e-135,1,4.5755e-136,1.11022e-16,6.10255e+06,363
0.00434,4.46595e-134,1,6.90861e-135,1.11022e-16,6.10255e+06,363
0.00436,6.52822e-133,1,1.03466e-133,4.44089e-16,6.10255e+06,363
0.00438,9.46528e-132,1,1.53691e-132,3.33067e-16,6.10255e+06,363
0.0044,1.36118e-130,1,2.26427e-131,0,6.10255e+06,363
0.00442,1.94145e-129,1,3.3084e-130,2.22045e-16,6.10255e+06,363
0.00444,2.7463e-128,1,4.7941e-129,1.22125e-15,6.10255e+06,363
0.00446,1.0297e-127,1,1.81927e-128,8.88178e-16,6.10255e+06,363
0.00448,5.36014e-126,1,9.8179e-127,8.88178e-16,6.10255e+06,363
0.0045,7.39521e-125,1,1.38743e-125,3.33067e-16,6.10255e+06,363
0.00452,1.01176e-123,1,1.9442e-124,0,6.10255e+06,363
0.00454,1.3726e-122,1,2.70142e-123,7.77156e-16,6.10255e+06,363
0.00456,1.84643e-121,1,3.72176e-122,8.88178e-16,6.10255e+06,363
0.00458,2.46279e-120,1,5.08389e-121,1.11022e-15,6.10255e+06,363
0.0046,3.25696e-119,1,6.88522e-120,1.55431e-15,6.10255e+06,363
0.00462,4.27045e-118,1,9.2448e-119,8.88178e-16,6.10255e+06,363
0.00464,5.55128e-117,1,1.23061e-117,1.44329e-15,6.10255e+06,363
0.00466,7.15412e-116,1,1.62393e-116,1.11022e-15,6.10255e+06,363
0.00468,9.13998e-115,1,2.12434e-115,5.55112e-16,6.10255e+06,363
0.0047,1.15756e-113,1,2.75469e-114,1.44329e-15,6.10255e+06,363
0.00472,1.45324e-112,1,3.54077e-113,7.77156e-16,6.10255e+06,363
0.00474,1.80844e-111,1,4.51109e-112,6.66134e-16,6.10255e+06,363
0.00476,2.23066e-110,1,5.69648e-111,8.88178e-16,6.10255e+06,363
0.00478,2.72712e-109,1,7.12946e-110,7.77156e-16,6.10255e+06,363
0.0048,3.30446e-108,1,8.84327e-109,4.44089e-16,6.10255e+06,363
0.00482,3.96829e-107,1,1.08707e-107,0,6.10255e+06,363
0.00484,4.72278e-106,1,1.32427e-106,0,6.10255e+06,363
0.00486,5.57011e-105,1,1.59863e-105,9.99201e-16,6.10255e+06,363
0.00488,6.51007e-104,1,1.91229e-104,1.11022e-15,6.10255e+06,363
0.0049,7.53952e-103,1,2.26662e-103,1.11022e-15,6.10255e+06,363
0.00492,8.65207e-102,1,2.66197e-102,8.88178e-16,6.10255e+06,363
0.00494,9.83778e-101,1,3.09748e-101,7.77156e-16,6.10255e+06,363
0.00496,1.1083e-99,1,3.57088e-100,2.22045e-16,6.10255e+06,363
0.00498,1.23702e-98,1,4.07836e-99,4.44089e-16,6.10255e+06,363
0.005,1.36787e-97,1,4.61445e-98,0,6.10255e+06,363
0.00502,1.49843e-96,1,5.17201e-97,2.22045e-16,6.10255e+06,363
0.00504,1.62605e-95,1,5.74229e-96,0,6.10255e+06,363
0.00506,1.74791e-94,1,6.31506e-95,2.22045e-16,6.10255e+06,363
0.00508,1.86111e-93,1,6.87885e-94,3.33067e-16,6.10255e+06,363
0.0051,1.96278e-92,1,7.42133e-93,9.99201e-16,6.10255e+06,363
0.00512,6.35125e-92,1,2.42881e-92,3.33067e-16,6.10255e+06,363
0.00514,2.12098e-90,1,8.39099e-91,1.11022e-15,6.10255e+06,363
0.00516,2.17301e-89,1,8.79303e-90,1.11022e-15,6.10255e+06,363
0.00518,2.20472e-88,1,9.12451e-89,1.11022e-15,6.10255e+06,363
0.0052,2.2151e-87,1,9.37574e-88,5.55112e-16,6.10255e+06,363
0.00522,2.20373e-86,1,9.53906e-87,2.22045e-16,6.10255e+06,363
0.00524,2.17085e-85,1,9.60922e-86,6.66134e-16,6.10255e+06,363
0.00526,2.11731e-84,1,9.58369e-85,1.11022e-16,6.10255e+06,363
0.00528,2.04457e-83,1,9.46273e-84,0,6.10255e+06,363
0.0053,1.95462e-82,1,9.24951e-83,1.11022e-16,6.10255e+06,363
0.00532,1.84987e-81,1,8.94988e-82,0,6.10255e+06,363
0.00534,1.73307e-80,1,8.57214e-81,2.22045e-16,6.10255e+06,363
0.00536,1.60719e-79,1,8.12667e-80,6.66134e-16,6.10255e+06,363
0.00538,1.47527e-78,1,7.62543e-79,7.77156e-16,6.10255e+06,363
0.0054,1.34031e-77,1,7.08145e-78,5.55112e-16,6.10255e+06,363
0.00542,1.20517e-76,1,6.50822e-77,3.33067e-16,6.10255e+06,363
0.00544,1.07244e-75,1,5.91919e-76,0,6.10255e+06,363
0.00546,9.44406e-75,1,5.32718e-75,0,6.10255e+06,363
0.00548,8.22966e-74,1,4.74399e-74,0,6.10255e+06,363
0.0055,7.09608e-73,1,4.18002e-73,1.11022e-16,6.10255e+06,363
0.00552,6.05402e-72,1,3.64397e-72,0,6.10255e+06,363
0.00554,5.11015e-71,1,3.14276e-71,3.33067e-16,6.10255e+06,363
0.00556,4.2674e-70,1,2.68139e-70,5.55112e-16,6.10255e+06,363
0.00558,3.5254e-69,1,2.26306e-69,8.88178e-16,6.10255e+06,363
0.0056,2.88099e-68,1,1.88928e-68,6.66134e-16,6.10255e+06,363
0.00562,2.32885e-67,1,1.56003e-67,1.11022e-15,6.10255e+06,363
0.00564,1.86199e-66,1,1.27403e-66,9.99201e-16,6.10255e+06,363
0.00566,1.47241e-65,1,1.02899e-65,1.33227e-15,6.10255e+06,363
0.00568,1.1515e-64,1,8.21866e-65,1.77636e-15,6.10255e+06,363
0.0057,8.90548e-64,1,6.49113e-64,1.55431e-15,6.10255e+06,363
0.00572,6.81058e-63,1,5.06925e-63,7.77156e-16,6.10255e+06,363
0.00574,5.15009e-62,1,3.91419e-62,8.88178e-16,6.10255e+06,363
0.00576,3.85056e-61,1,2.98805e-61,8.88178e-16,6.10255e+06,363
0.00578,2.8463e-60,1,2.25503e-60,3.33067e-16,6.10255e+06,363
0.0058,2.07998e-59,1,1.68231e-59,1.22125e-15,6.10255e+06,363
0.00582,1.50255e-58,1,1.24057e-58,7.77156e-16,6.10255e+06,363
0.00584,1.07291e-57,1,9.04213e-58,8.88178e-16,6.10255e+06,363
0.00586,7.5723e-57,1,6.51359e-57,4.44089e-16,6.10255e+06,363
0.00588,5.28199e-56,1,4.63706e-56,4.44089e-16,6.10255e+06,363
0.0059,3.64117e-55,1,3.26217e-55,6.66134e-16,6.10255e+06,363
0.00592,2.48044e-54,1,2.26767e-54,3.33067e-16,6.10255e+06,363
0.00594,1.66966e-53,1,1.55752e-53,6.66134e-16,6.10255e+06,363
0.00596,1.11048e-52,1,1.0569e-52,8.88178e-16,6.10255e+06,363
0.00598,7.29694e-52,1,7.08522e-52,1.11022e-15,6.10255e+06,363
0.006,4.73686e-51,1,4.69197e-51,1.88738e-15,6.10255e+06,363
0.00602,3.03757e-50,1,3.06909e-50,6.66134e-16,6.10255e+06,363
0.00604,1.92405e-49,1,1.98281e-49,7.77156e-16,6.10255e+06,363
0.00606,1.20373e-48,1,1.26515e-48,3.33067e-16,6.10255e+06,363
0.00608,7.43755e-48,1,7.97171e-48,8.88178e-16,6.10255e+06,363
0.0061,4.53822e-47,1,4.95999e-47,6.66134e-16,6.10255e+06,363
0.00612,2.7344e-46,1,3.04716e-46,7.77156e-16,6.10255e+06,363
0.00614,1.62677e-45,1,1.84824e-45,4.44089e-16,6.10255e+06,363
0.00616,9.55525e-45,1,1.10672e-44,7.77156e-16,6.10255e+06,363
0.00618,5.54085e-44,1,6.54174e-44,1.11022e-15,6.10255e+06,363
0.0062,3.1717e-43,1,3.81676e-43,2.66454e-15,6.10255e+06,363
0.00622,1.79207e-42,1,2.19787e-42,2.33147e-15,6.10255e+06,363
0.00624,9.99376e-42,1,1.24905e-41,5.55112e-16,6.10255e+06,363
0.00626,5.50017e-41,1,7.00475e-41,0,6.10255e+06,363
0.00628,2.98717e-40,1,3.87614e-40,0,6.10255e+06,363
0.0063,1.60082e-39,1,2.11624e-39,0,6.10255e+06,363
0.00632,8.46417e-39,1,1.13985e-38,0,6.10255e+06,363
0.00634,4.41519e-38,1,6.05634e-38,0,6.10255e+06,363
0.00636,2.27194e-37,1,3.17404e-37,0,6.10255e+06,363
0.00638,1.15316e-36,1,1.64064e-36,0,6.10255e+06,363
0.0064,5.77273e-36,1,8.36321e-36,0,6.10255e+06,363
0.00642,2.84994e-35,1,4.20387e-35,0,6.10255e+06,363
0.00644,1.38743e-34,1,2.08353e-34,0,6.10255e+06,363
0.00646,6.65982e-34,1,1.01808e-33,0,6.10255e+06,363
0.00648,3.15174e-33,1,4.90399e-33,0,6.10255e+06,363
0.0065,1.47037e-32,1,2.32842e-32,0,6.10255e+06,363
0.00652,6.76162e-32,1,1.08961e-31,0,6.10255e+06,363
0.00654,3.06461e-31,1,5.02495e-31,0,6.10255e+06,363
0.00656,1.36884e-30,1,2.28347e-30,0,6.10255e+06,363
0.00658,6.02468e-30,1,1.02238e-29,0,6.10255e+06,363
0.0066,2.61258e-29,1,4.50957e-29,0,6.10255e+06,363
0.00662,1.11612e-28,1,1.95933e-28,0,6.10255e+06,363
0.00664,4.69675e-28,1,8.38443e-28,2.22045e-16,6.10255e+06,363
0.00666,1.94661e-27,1,3.53329e-27,8.88178e-16,6.10255e+06,363
0.00668,7.9451e-27,1,1.46612e-26,4.44089e-16,6.10255e+06,363
0.0067,3.19303e-26,1,5.98941e-26,0,6.10255e+06,363
0.00672,1.26339e-25,1,2.40864e-25,3.33067e-16,6.10255e+06,363
0.00674,4.92096e-25,1,9.53407e-25,5.55112e-16,6.10255e+06,363
0.00676,1.88666e-24,1,3.71413e-24,1.11022e-15,6.10255e+06,363
0.00678,7.11909e-24,1,1.42384e-23,8.88178e-16,6.10255e+06,363
0.0068,2.64364e-23,1,5.37095e-23,3.33067e-16,6.10255e+06,363
0.00682,9.66018e-23,1,1.99336e-22,0,6.10255e+06,363
0.00684,3.47323e-22,1,7.27818e-22,6.66134e-16,6.10255e+06,363
0.00686,1.22857e-21,1,2.61407e-21,3.33067e-16,6.10255e+06,363
0.00688,4.27493e-21,1,9.23444e-21,0,6.10255e+06,363
0.0069,1.46306e-20,1,3.20806e-20,0,6.10255e+06,363
0.00692,4.92425e-20,1,1.09586e-19,1.11022e-16,6.10255e+06,363
0.00694,1.62985e-19,1,3.68068e-19,5.55112e-16,6.10255e+06,363
0.00696,5.30578e-19,1,1.21571e-18,1.33227e-15,6.10255e+06,363
0.00698,1.69944e-18,1,3.95029e-18,0,6.10255e+06,363
0.007,5.35515e-18,1,1.26265e-17,1.11022e-16,6.10255e+06,363
0.00702,1.66076e-17,1,3.97148e-17,0,6.10255e+06,363
0.00704,5.06009e-17,1,1.22706e-16,0,6.10255e+06,363
0.00706,1.52513e-16,1,3.75025e-16,1.11022e-15,6.10255e+06,363
0.00708,4.78107e-16,1,1.19384e-15,8.54872e-15,6.10255e+06,363
0.0071,1.58937e-15,1,4.03836e-15,3.65263e-14,6.10255e+06,363
0.00712,5.58771e-15,1,1.44787e-14,1.32228e-13,6.10255e+06,363
0.00714,1.99503e-14,1,5.27709e-14,4.7129e-13,6.10255e+06,363
0.00716,7.02458e-14,1,1.89681e-13,1.62137e-12,6.10255e+06,363.001
0.00718,2.41282e-13,1,6.64865e-13,5.43321e-12,6.10255e+06,363.001
