x,NH3,C7H16,O2,N2,p,T
0,1.67982e-322,1,3.47764e-253,0,6.10207e+06,363
2e-05,0,1,2.36111e-252,1.11022e-16,6.10207e+06,363
4e-05,1.63042e-322,1,4.70205e-251,0,6.10207e+06,363
6e-05,1.58101e-322,1,2.97134e-249,2.22045e-16,6.10207e+06,363
8e-05,3.45846e-323,1,4.52567e-248,4.44089e-16,6.10207e+06,363
0.0001,0,1,6.82549e-247,4.44089e-16,6.10207e+06,363
0.00012,0,1,1.02265e-245,1.11022e-16,6.10207e+06,363
0.00014,0,1,1.52337e-244,0,6.10207e+06,363
0.00016,0,1,5.86713e-244,0,6.10207e+06,363
0.00018,0,1,3.32397e-242,3.33067e-16,6.10207e+06,363
0.0002,1.97626e-323,1,4.86917e-241,3.33067e-16,6.10207e+06,363
0.00022,2.47033e-323,1,7.09307e-240,1.11022e-16,6.10207e+06,363
0.00024,0,1,1.02753e-238,2.22045e-16,6.10207e+06,363.001
0.00026,1.38338e-322,1,1.48023e-237,3.33067e-16,6.10207e+06,363.001
0.00028,3.95253e-323,1,2.12051e-236,5.55112e-16,6.10207e+06,363.001
0.0003,1.28457e-322,1,3.02082e-235,3.33067e-16,6.10207e+06,363.001
0.00032,1.43279e-322,1,1.13777e-234,1.11022e-16,6.10207e+06,363.001
0.00034,2.47033e-323,1,6.02841e-233,0,6.10207e+06,363.001
0.00036,1.33398e-322,1,8.44486e-232,7.77156e-16,6.10207e+06,363.001
0.00038,1.97626e-323,1,1.17638e-230,1.33227e-15,6.10207e+06,363.001
0.0004,1.67982e-322,1,1.62953e-229,1.11022e-15,6.10207e+06,363.001
0.00042,0,1,2.24459e-228,9.99201e-16,6.10207e+06,363.001
0.00044,1.28457e-322,1,3.07447e-227,9.99201e-16,6.10207e+06,363.001
0.00046,2.65807e-321,1,4.18752e-226,3.33067e-16,6.10207e+06,363.001
0.00048,7.04488e-320,1,5.6715e-225,1.11022e-16,6.10207e+06,363.001
0.0005,1.81144e-318,1,7.63816e-224,1.22125e-15,6.10207e+06,363.001
0.00052,4.63752e-317,1,1.02289e-222,1.33227e-15,6.10207e+06,363.001
0.00054,1.1816e-315,1,1.36211e-221,1.44329e-15,6.10207e+06,363.001
0.00056,2.9957e-314,1,1.80361e-220,1.55431e-15,6.10207e+06,363.001
0.00058,7.55711e-313,1,2.37472e-219,1.44329e-15,6.10207e+06,363.001
0.0006,1.89689e-311,1,3.109e-218,1.33227e-15,6.10207e+06,363.001
0.00062,4.73755e-310,1,4.04732e-217,1.33227e-15,6.10207e+06,363.001
0.00064,1.1773e-308,1,5.239e-216,1.44329e-15,6.10207e+06,363.001
0.00066,2.91095e-307,1,6.74312e-215,1.33227e-15,6.10207e+06,363.002
0.00068,7.16139e-306,1,8.62986e-214,1.33227e-15,6.10207e+06,363.002
0.0007,1.75295e-304,1,1.09818e-212,1.22125e-15,6.10207e+06,363.002
0.00072,4.2692e-303,1,1.38954e-211,1.22125e-15,6.10207e+06,363.002
0.00074,1.03449e-301,1,1.74819e-210,8.88178e-16,6.10207e+06,363.002
0.00076,2.49403e-300,1,2.1869e-209,8.88178e-16,6.10207e+06,363.002
0.00078,5.98236e-299,1,2.7201e-208,9.99201e-16,6.10207e+06,363.002
0.0008,1.42769e-297,1,3.36403e-207,2.22045e-16,6.10207e+06,363.002
0.00082,3.38984e-296,1,4.13663e-206,0,6.10207e+06,363.002
0.00084,8.00769e-295,1,5.05761e-205,0,6.10207e+06,363.002
0.00086,1.88197e-293,1,6.14826e-204,1.11022e-16,6.10207e+06,363.002
0.00088,4.40042e-292,1,7.43133e-203,0,6.10207e+06,363.002
0.0009,1.02363e-290,1,8.93069e-202,0,6.10207e+06,363.002
0.00092,2.36897e-289,1,1.0671e-200,2.22045e-16,6.10207e+06,363.002
0.00094,5.45429e-288,1,1.26772e-199,0,6.10207e+06,363.002
0.00096,1.24932e-286,1,1.49741e-198,1.11022e-16,6.10207e+06,363.002
0.00098,2.84684e-285,1,1.75854e-197,0,6.10207e+06,363.002
0.001,6.45361e-284,1,2.05332e-196,3.33067e-16,6.10207e+06,363.002
0.00102,1.45542e-282,1,2.3837e-195,3.33067e-16,6.10207e+06,363.003
