x,NH3,C7H16,O2,N2,p,T
0,1.67982e-322,1,3.22229e-220,0,6.10178e+06,363
2e-05,0,1,2.14592e-219,0,6.10178e+06,363
4e-05,1.63042e-322,1,3.95988e-218,0,6.10178e+06,363
6e-05,1.58101e-322,1,2.10205e-216,2.22045e-16,6.10178e+06,363
8e-05,3.45846e-323,1,2.79895e-215,3.33067e-16,6.10178e+06,363
0.0001,0,1,3.66984e-214,4.44089e-16,6.10178e+06,363
0.00012,0,1,4.76795e-213,1.11022e-16,6.10178e+06,363
0.00014,0,1,6.15043e-212,2.22045e-16,6.10178e+06,363
0.00016,0,1,2.20354e-211,2.22045e-16,6.10178e+06,363
0.00018,6.2944e-321,1,1.00378e-209,0,6.10178e+06,363.001
0.0002,1.7149e-319,1,1.27035e-208,3.33067e-16,6.10178e+06,363.001
0.00022,4.47772e-318,1,1.59773e-207,0,6.10178e+06,363.001
0.00024,1.16202e-316,1,1.99703e-206,2.22045e-16,6.10178e+06,363.001
0.00026,3.00005e-315,1,2.48065e-205,9.99201e-16,6.10178e+06,363.001
0.00028,7.70524e-314,1,3.06228e-204,1.22125e-15,6.10178e+06,363.001
0.0003,1.96873e-312,1,3.75684e-203,1.55431e-15,6.10178e+06,363.001
0.00032,9.93201e-312,1,1.3128e-202,1.22125e-15,6.10178e+06,363.001
0.00034,1.2653e-309,1,5.54968e-201,1.22125e-15,6.10178e+06,363.001
0.00036,3.18267e-308,1,6.68239e-200,1.44329e-15,6.10178e+06,363.001
0.00038,7.96375e-307,1,7.99627e-199,1.11022e-15,6.10178e+06,363.001
0.0004,1.98228e-305,1,9.50898e-198,1.22125e-15,6.10178e+06,363.001
0.00042,4.90828e-304,1,1.12375e-196,1.22125e-15,6.10178e+06,363.001
0.00044,1.20895e-302,1,1.31975e-195,9.99201e-16,6.10178e+06,363.001
0.00046,2.96207e-301,1,1.54029e-194,1.33227e-15,6.10178e+06,363.001
0.00048,7.21919e-300,1,1.78647e-193,1.44329e-15,6.10178e+06,363.002
0.0005,1.75018e-298,1,2.05907e-192,1.55431e-15,6.10178e+06,363.002
0.00052,4.22062e-297,1,2.35846e-191,8.88178e-16,6.10178e+06,363.002
0.00054,1.01242e-295,1,2.68451e-190,4.44089e-16,6.10178e+06,363.002
0.00056,2.41567e-294,1,3.03654e-189,1.22125e-15,6.10178e+06,363.002
0.00058,5.73323e-293,1,3.41326e-188,1.66533e-15,6.10178e+06,363.002
0.0006,1.35345e-291,1,3.81271e-187,1.44329e-15,6.10178e+06,363.002
0.00062,3.17806e-290,1,4.23225e-186,1.33227e-15,6.10178e+06,363.002
0.00064,7.42259e-289,1,4.66853e-185,1.44329e-15,6.10178e+06,363.002
0.00066,1.72432e-287,1,5.1175e-184,1.44329e-15,6.10178e+06,363.002
0.00068,3.98424e-286,1,5.57446e-183,1.66533e-15,6.10178e+06,363.002
0.0007,9.15658e-285,1,6.03412e-182,1.33227e-15,6.10178e+06,363.002
0.00072,2.09304e-283,1,6.49067e-181,8.88178e-16,6.10178e+06,363.002
0.00074,4.75856e-282,1,6.93789e-180,1.11022e-15,6.10178e+06,363.002
0.00076,1.07602e-280,1,7.3693e-179,1.11022e-15,6.10178e+06,363.003
0.00078,2.41998e-279,1,7.77828e-178,8.88178e-16,6.10178e+06,363.003
0.0008,5.41306e-278,1,8.15829e-177,1.11022e-15,6.10178e+06,363.003
0.00082,1.20423e-276,1,8.50295e-176,1.44329e-15,6.10178e+06,363.003
0.00084,2.66445e-275,1,8.80632e-175,8.88178e-16,6.10178e+06,363.003
0.00086,5.86319e-274,1,9.06299e-174,1.11022e-15,6.10178e+06,363.003
0.00088,1.28317e-272,1,9.26828e-173,8.88178e-16,6.10178e+06,363.003
0.0009,2.79288e-271,1,9.41836e-172,3.33067e-16,6.10178e+06,363.003
0.00092,6.04554e-270,1,9.51039e-171,2.22045e-16,6.10178e+06,363.003
0.00094,1.30146e-268,1,9.5426e-170,4.44089e-16,6.10178e+06,363.003
0.00096,2.78631e-267,1,9.51435e-169,2.22045e-16,6.10178e+06,363.003
0.00098,5.93243e-266,1,9.42612e-168,3.33067e-16,6.10178e+06,363.003
0.001,1.25613e-264,1,9.27955e-167,2.22045e-16,6.10178e+06,363.003
0.00102,2.64501e-263,1,9.07736e-166,2.22045e-16,6.10178e+06,363.004
0.00104,5.53874e-262,1,8.82325e-165,4.44089e-16,6.10178e+06,363.004
0.00106,1.1534e-260,1,8.52183e-164,2.22045e-16,6.10178e+06,363.004
0.00108,2.38852e-259,1,8.17843e-163,0,6.10178e+06,363.004
0.0011,4.91874e-258,1,7.799e-162,0,6.10178e+06,363.004
0.00112,1.00728e-256,1,7.38988e-161,0,6.10178e+06,363.004
0.00114,2.05124e-255,1,6.95767e-160,6.66134e-16,6.10178e+06,363.004
0.00116,4.15378e-254,1,6.50903e-159,8.88178e-16,6.10178e+06,363.004
0.00118,8.36432e-253,1,6.05054e-158,1.11022e-15,6.10178e+06,363.004
0.0012,1.67483e-251,1,5.58849e-157,9.99201e-16,6.10178e+06,363.004
0.00122,3.33475e-250,1,5.1288e-156,8.88178e-16,6.10178e+06,363.004
0.00124,6.60238e-249,1,4.67688e-155,8.88178e-16,6.10178e+06,363.004
0.00126,1.29981e-247,1,4.23754e-154,1.11022e-15,6.10178e+06,363.005
0.00128,2.54445e-246,1,3.81495e-153,7.77156e-16,6.10178e+06,363.005
0.0013,4.95268e-245,1,3.41253e-152,7.77156e-16,6.10178e+06,363.005
0.00132,9.58551e-244,1,3.03304e-151,7.77156e-16,6.10178e+06,363.005
0.00134,1.84465e-242,1,2.67849e-150,6.66134e-16,6.10178e+06,363.005
0.00136,3.52964e-241,1,2.35023e-149,7.77156e-16,6.10178e+06,363.005
0.00138,6.71525e-240,1,2.04898e-148,4.44089e-16,6.10178e+06,363.005
0.0014,1.27029e-238,1,1.77489e-147,1.11022e-16,6.10178e+06,363.005
0.00142,2.38918e-237,1,1.5276e-146,0,6.10178e+06,363.005
0.00144,4.46783e-236,1,1.30632e-145,1.11022e-16,6.10178e+06,363.005
0.00146,8.30691e-235,1,1.10991e-144,6.66134e-16,6.10178e+06,363.005
0.00148,1.53558e-233,1,9.36973e-144,3.33067e-16,6.10178e+06,363.005
0.0015,2.82225e-232,1,7.85892e-143,5.55112e-16,6.10178e+06,363.006
0.00152,5.15702e-231,1,6.54928e-142,1.22125e-15,6.10178e+06,363.006
0.00154,9.36872e-230,1,5.42273e-141,1.11022e-15,6.10178e+06,363.006
0.00156,1.69213e-228,1,4.46102e-140,4.44089e-16,6.10178e+06,363.006
0.00158,3.03849e-227,1,3.6462e-139,1.11022e-16,6.10178e+06,363.006
0.0016,5.42431e-226,1,2.96098e-138,0,6.10178e+06,363.006
0.00162,9.62697e-225,1,2.389e-137,3.33067e-16,6.10178e+06,363.006
0.00164,1.69859e-223,1,1.91506e-136,0,6.10178e+06,363.006
0.00166,2.97947e-222,1,1.52522e-135,1.11022e-16,6.10178e+06,363.006
0.00168,5.19557e-221,1,1.20688e-134,1.11022e-16,6.10178e+06,363.006
0.0017,9.00673e-220,1,9.48799e-134,1.11022e-16,6.10178e+06,363.006
0.00172,1.55216e-218,1,7.41076e-133,0,6.10178e+06,363.007
0.00174,2.65911e-217,1,5.7508e-132,0,6.10178e+06,363.007
0.00176,4.52858e-216,1,4.43372e-131,0,6.10178e+06,363.007
0.00178,7.6667e-215,1,3.3961e-130,0,6.10178e+06,363.007
0.0018,1.29024e-213,1,2.58443e-129,3.33067e-16,6.10178e+06,363.007
0.00182,2.15846e-212,1,1.95397e-128,3.33067e-16,6.10178e+06,363.007
0.00184,3.58942e-211,1,1.46771e-127,1.11022e-16,6.10178e+06,363.007
0.00186,5.93342e-210,1,1.09528e-126,1.11022e-16,6.10178e+06,363.007
0.00188,9.74949e-209,1,8.1204e-126,0,6.10178e+06,363.007
0.0019,1.59239e-207,1,5.98125e-125,2.22045e-16,6.10178e+06,363.007
0.00192,2.58527e-206,1,4.3769e-124,2.22045e-16,6.10178e+06,363.008
0.00194,4.17197e-205,1,3.182e-123,0,6.10178e+06,363.008
0.00196,6.69196e-204,1,2.29822e-122,1.11022e-16,6.10178e+06,363.008
0.00198,1.06693e-202,1,1.64907e-121,2.22045e-16,6.10178e+06,363.008
0.002,1.69078e-201,1,1.17555e-120,1.11022e-16,6.10178e+06,363.008
0.00202,2.66315e-200,1,8.32517e-120,1.11022e-16,6.10178e+06,363.008
0.00204,4.16929e-199,1,5.85729e-119,2.22045e-16,6.10178e+06,363.008
0.00206,1.64589e-198,1,1.54981e-118,6.66134e-16,6.10178e+06,363.008
0.00208,1.00332e-196,1,2.84281e-117,0,6.10178e+06,363.008
0.0021,1.5422e-195,1,1.96107e-116,0,6.10178e+06,363.008
0.00212,2.35601e-194,1,1.34394e-115,0,6.10178e+06,363.009
0.00214,3.57718e-193,1,9.14977e-115,0,6.10178e+06,363.009
0.00216,5.39796e-192,1,6.18842e-114,0,6.10178e+06,363.009
0.00218,8.09536e-191,1,4.15803e-113,0,6.10178e+06,363.009
0.0022,1.20658e-189,1,2.77544e-112,0,6.10178e+06,363.009
0.00222,1.78724e-188,1,1.8404e-111,3.33067e-16,6.10178e+06,363.009
0.00224,2.63093e-187,1,1.21234e-110,3.33067e-16,6.10178e+06,363.009
