x,NH3,C7H16,O2,N2,p,T
0.00194,3.78158e-296,1,2.62993e-298,7.77156e-16,6.10255e+06,363
0.00196,1.22529e-294,1,8.75513e-297,1.22125e-15,6.10255e+06,363
0.00198,3.94846e-293,1,2.89864e-295,7.77156e-16,6.10255e+06,363
0.002,1.2654e-291,1,9.54405e-294,9.99201e-16,6.10255e+06,363
0.00202,4.03309e-290,1,3.12516e-292,9.99201e-16,6.10255e+06,363
0.00204,1.27834e-288,1,1.01766e-290,8.88178e-16,6.10255e+06,363
0.00206,7.18207e-288,1,5.79517e-290,9.99201e-16,6.10255e+06,363
0.00208,1.26311e-285,1,1.06126e-287,9.99201e-16,6.10255e+06,363
0.0021,3.93741e-284,1,3.39857e-286,1.44329e-15,6.10255e+06,363
0.00212,1.22055e-282,1,1.08227e-284,4.44089e-16,6.10255e+06,363
0.00214,3.76241e-281,1,3.42717e-283,9.99201e-16,6.10255e+06,363
0.00216,1.15329e-279,1,1.07916e-281,2.22045e-16,6.10255e+06,363
0.00218,3.5153e-278,1,3.37898e-280,6.66134e-16,6.10255e+06,363
0.0022,1.06545e-276,1,1.05202e-278,6.66134e-16,6.10255e+06,363
0.00222,3.21102e-275,1,3.25681e-277,6.66134e-16,6.10255e+06,363
0.00224,9.62244e-274,1,1.00251e-275,5.55112e-16,6.10255e+06,363
0.00226,2.86717e-272,1,3.06831e-274,8.88178e-16,6.10255e+06,363
0.00228,8.49453e-271,1,9.33732e-273,1.11022e-15,6.10255e+06,363
0.0023,2.50228e-269,1,2.8252e-271,1.44329e-15,6.10255e+06,363
0.00232,7.32888e-268,1,8.49909e-270,6.66134e-16,6.10255e+06,363
0.00234,2.1342e-266,1,2.54205e-268,7.77156e-16,6.10255e+06,363
0.00236,6.17907e-265,1,7.55926e-267,6.66134e-16,6.10255e+06,363
0.00238,1.77866e-263,1,2.23485e-265,7.77156e-16,6.10255e+06,363
0.0024,5.09023e-262,1,6.56877e-264,8.88178e-16,6.10255e+06,363
0.00242,1.44827e-260,1,1.91946e-262,7.77156e-16,6.10255e+06,363
0.00244,4.09658e-259,1,5.57607e-261,5.55112e-16,6.10255e+06,363
0.00246,1.15198e-257,1,1.61035e-259,7.77156e-16,6.10255e+06,363
0.00248,3.22045e-256,1,4.6233e-258,8.88178e-16,6.10255e+06,363
0.0025,8.95004e-255,1,1.31951e-256,5.55112e-16,6.10255e+06,363
0.00252,2.47265e-253,1,3.74364e-255,3.33067e-16,6.10255e+06,363
0.00254,6.79083e-252,1,1.05582e-253,1.11022e-16,6.10255e+06,363
0.00256,1.85395e-250,1,2.96002e-252,4.44089e-16,6.10255e+06,363
0.00258,5.0313e-249,1,8.2489e-251,7.77156e-16,6.10255e+06,363
0.0026,1.35725e-247,1,2.28502e-249,6.66134e-16,6.10255e+06,363
0.00262,3.63943e-246,1,6.29167e-248,9.99201e-16,6.10255e+06,363
0.00264,9.70041e-245,1,1.72194e-246,1.55431e-15,6.10255e+06,363
0.00266,2.56993e-243,1,4.68421e-245,1.44329e-15,6.10255e+06,363
0.00268,6.7674e-242,1,1.26653e-243,6.66134e-16,6.10255e+06,363
0.0027,1.77125e-240,1,3.40364e-242,5.55112e-16,6.10255e+06,363
0.00272,4.60778e-239,1,9.0911e-241,1.11022e-16,6.10255e+06,363
0.00274,1.19137e-237,1,2.41337e-239,4.44089e-16,6.10255e+06,363
0.00276,3.06151e-236,1,6.36734e-238,6.66134e-16,6.10255e+06,363
0.00278,7.81902e-235,1,1.66959e-236,3.33067e-16,6.10255e+06,363
0.0028,1.98467e-233,1,4.35085e-235,3.33067e-16,6.10255e+06,363
0.00282,5.0065e-232,1,1.12678e-233,4.44089e-16,6.10255e+06,363
0.00284,1.25511e-230,1,2.89999e-232,7.77156e-16,6.10255e+06,363
0.00286,3.12698e-229,1,7.41721e-231,7.77156e-16,6.10255e+06,363
0.00288,7.742e-228,1,1.88521e-229,4.44089e-16,6.10255e+06,363
0.0029,1.90484e-226,1,4.76154e-228,7.77156e-16,6.10255e+06,363
0.00292,4.65726e-225,1,1.19507e-226,7.77156e-16,6.10255e+06,363
0.00294,1.13152e-223,1,2.98052e-225,2.22045e-16,6.10255e+06,363
0.00296,2.73179e-222,1,7.38637e-224,0,6.10255e+06,363
0.00298,6.55349e-221,1,1.81888e-222,3.33067e-16,6.10255e+06,363
0.003,1.56218e-219,1,4.4504e-221,6.66134e-16,6.10255e+06,363
0.00302,3.70012e-218,1,1.08196e-219,4.44089e-16,6.10255e+06,363
0.00304,8.70794e-217,1,2.61354e-218,4.44089e-16,6.10255e+06,363
0.00306,2.03621e-215,1,6.27256e-217,1.33227e-15,6.10255e+06,363
0.00308,4.73071e-214,1,1.49572e-215,1.33227e-15,6.10255e+06,363
0.0031,1.09199e-212,1,3.5435e-214,9.99201e-16,6.10255e+06,363
0.00312,2.50433e-211,1,8.34037e-213,6.66134e-16,6.10255e+06,363
0.00314,5.70605e-210,1,1.95029e-211,1.33227e-15,6.10255e+06,363
0.00316,1.29164e-208,1,4.53069e-210,6.66134e-16,6.10255e+06,363
0.00318,2.90467e-207,1,1.04561e-208,4.44089e-16,6.10255e+06,363
0.0032,6.48927e-206,1,2.39724e-207,7.77156e-16,6.10255e+06,363
0.00322,1.44022e-204,1,5.45978e-206,8.88178e-16,6.10255e+06,363
0.00324,3.1753e-203,1,1.23524e-204,8.88178e-16,6.10255e+06,363
0.00326,6.95431e-202,1,2.77609e-203,5.55112e-16,6.10255e+06,363
0.00328,1.51297e-200,1,6.19739e-202,6.66134e-16,6.10255e+06,363
0.0033,3.26963e-199,1,1.37426e-200,3.33067e-16,6.10255e+06,363
0.00332,7.01865e-198,1,3.02694e-199,6.66134e-16,6.10255e+06,363
0.00334,1.49652e-196,1,6.62223e-198,7.77156e-16,6.10255e+06,363
0.00336,3.16942e-195,1,1.439e-196,4.44089e-16,6.10255e+06,363
0.00338,6.66701e-194,1,3.1057e-195,4.44089e-16,6.10255e+06,363
0.0034,1.39293e-192,1,6.65725e-194,1.66533e-15,6.10255e+06,363
0.00342,2.89042e-191,1,1.41728e-192,1.33227e-15,6.10255e+06,363
0.00344,5.95687e-190,1,2.99661e-191,1.33227e-15,6.10255e+06,363
0.00346,1.21925e-188,1,6.29231e-190,7.77156e-16,6.10255e+06,363
0.00348,2.47839e-187,1,1.31215e-188,8.88178e-16,6.10255e+06,363
0.0035,5.00314e-186,1,2.71732e-187,1.11022e-15,6.10255e+06,363
0.00352,1.003e-184,1,5.58819e-186,1.11022e-15,6.10255e+06,363
0.00354,1.99678e-183,1,1.14121e-184,6.66134e-16,6.10255e+06,363
0.00356,3.94753e-182,1,2.31425e-183,2.22045e-16,6.10255e+06,363
0.00358,7.74947e-181,1,4.66011e-182,3.33067e-16,6.10255e+06,363
0.0036,1.51064e-179,1,9.3178e-181,7.77156e-16,6.10255e+06,363
0.00362,2.92402e-178,1,1.84991e-179,1.33227e-15,6.10255e+06,363
0.00364,5.6198e-177,1,3.64666e-178,9.99201e-16,6.10255e+06,363
0.00366,1.07243e-175,1,7.13739e-177,1.33227e-15,6.10255e+06,363
0.00368,2.03197e-174,1,1.38698e-175,1.33227e-15,6.10255e+06,363
0.0037,3.82255e-173,1,2.67593e-174,1.22125e-15,6.10255e+06,363
0.00372,7.13944e-172,1,5.1256e-173,1.66533e-15,6.10255e+06,363
0.00374,1.32386e-170,1,9.74693e-172,7.77156e-16,6.10255e+06,363
0.00376,2.43708e-169,1,1.84006e-170,1.11022e-16,6.10255e+06,363
0.00378,4.45391e-168,1,3.44847e-169,7.77156e-16,6.10255e+06,363
0.0038,8.08061e-167,1,6.41564e-168,1.66533e-15,6.10255e+06,363
0.00382,1.45534e-165,1,1.18484e-166,1.22125e-15,6.10255e+06,363
0.00384,2.60192e-164,1,2.17207e-165,1.66533e-15,6.10255e+06,363
0.00386,4.61763e-163,1,3.9525e-164,7.77156e-16,6.10255e+06,363
0.00388,8.13444e-162,1,7.13907e-163,0,6.10255e+06,363
0.0039,1.42235e-160,1,1.27988e-161,0,6.10255e+06,363
0.00392,2.46859e-159,1,2.27743e-160,1.11022e-16,6.10255e+06,363
0.00394,4.25242e-158,1,4.02213e-159,5.55112e-16,6.10255e+06,363
0.00396,7.27042e-157,1,7.05001e-158,2.22045e-16,6.10255e+06,363
0.00398,1.23369e-155,1,1.2264e-156,1.11022e-16,6.10255e+06,363
0.004,2.07761e-154,1,2.11726e-155,2.22045e-16,6.10255e+06,363
0.00402,3.47232e-153,1,3.62745e-154,0,6.10255e+06,363
0.00404,5.7592e-152,1,6.16738e-153,3.33067e-16,6.10255e+06,363
0.00406,9.47933e-151,1,1.04054e-151,6.66134e-16,6.10255e+06,363
0.00408,1.54829e-149,1,1.74207e-150,5.55112e-16,6.10255e+06,363
0.0041,2.50944e-148,1,2.89404e-149,7.77156e-16,6.10255e+06,363
0.00412,1.00734e-147,1,1.17614e-148,5.55112e-16,6.10255e+06,363
0.00414,6.4404e-146,1,7.8025e-147,1.11022e-15,6.10255e+06,363
0.00416,1.01977e-144,1,1.26618e-145,7.77156e-16,6.10255e+06,363
0.00418,1.60207e-143,1,2.03864e-144,1.11022e-16,6.10255e+06,363
0.0042,2.49716e-142,1,3.25649e-143,2.22045e-16,6.10255e+06,363
0.00422,3.8617e-141,1,5.16078e-142,3.33067e-16,6.10255e+06,363
0.00424,5.92469e-140,1,8.11372e-141,8.88178e-16,6.10255e+06,363
0.00426,9.01765e-139,1,1.26547e-139,5.55112e-16,6.10255e+06,363
0.00428,1.36159e-137,1,1.95792e-138,1.11022e-15,6.10255e+06,363
0.0043,2.03946e-136,1,3.00494e-137,6.66134e-16,6.10255e+06,363
0.00432,3.03027e-135,1,4.57469e-136,2.22045e-16,6.10255e+06,363
0.00434,4.46615e-134,1,6.90808e-135,1.11022e-16,6.10255e+06,363
0.00436,6.52913e-133,1,1.03469e-133,5.55112e-16,6.10255e+06,363
0.00438,9.46745e-132,1,1.53709e-132,3.33067e-16,6.10255e+06,363
0.0044,1.36161e-130,1,2.26474e-131,6.66134e-16,6.10255e+06,363
0.00442,1.94222e-129,1,3.30939e-130,7.77156e-16,6.10255e+06,363
0.00444,2.74763e-128,1,4.79595e-129,1.11022e-15,6.10255e+06,363
0.00446,1.03024e-127,1,1.82004e-128,1.33227e-15,6.10255e+06,363
0.00448,5.36356e-126,1,9.82329e-127,1.11022e-15,6.10255e+06,363
0.0045,7.40047e-125,1,1.3883e-125,1.33227e-15,6.10255e+06,363
0.00452,1.01255e-123,1,1.94556e-124,9.99201e-16,6.10255e+06,363
0.00454,1.37376e-122,1,2.7035e-123,1.11022e-15,6.10255e+06,363
0.00456,1.84811e-121,1,3.72488e-122,1.77636e-15,6.10255e+06,363
0.00458,2.46518e-120,1,5.08847e-121,9.99201e-16,6.10255e+06,363
0.0046,3.26032e-119,1,6.89185e-120,1.11022e-15,6.10255e+06,363
0.00462,4.27509e-118,1,9.25425e-119,1.88738e-15,6.10255e+06,363
0.00464,5.55761e-117,1,1.23193e-117,1.9984e-15,6.10255e+06,363
0.00466,7.16262e-116,1,1.62577e-116,1.9984e-15,6.10255e+06,363
0.00468,9.15128e-115,1,2.12685e-115,1.11022e-15,6.10255e+06,363
0.0047,1.15905e-113,1,2.75808e-114,2.22045e-16,6.10255e+06,363
0.00472,1.45516e-112,1,3.54529e-113,0,6.10255e+06,363
0.00474,1.81092e-111,1,4.51704e-112,7.77156e-16,6.10255e+06,363
0.00476,2.2338e-110,1,5.70424e-111,6.66134e-16,6.10255e+06,363
0.00478,2.73106e-109,1,7.13945e-110,8.88178e-16,6.10255e+06,363
0.0048,3.30936e-108,1,8.85601e-109,4.44089e-16,6.10255e+06,363
0.00482,3.97432e-107,1,1.08868e-107,9.99201e-16,6.10255e+06,363
0.00484,4.73013e-106,1,1.32628e-106,3.33067e-16,6.10255e+06,363
0.00486,5.57898e-105,1,1.60111e-105,4.44089e-16,6.10255e+06,363
0.00488,6.52065e-104,1,1.91534e-104,0,6.10255e+06,363
0.0049,7.55203e-103,1,2.27031e-103,8.88178e-16,6.10255e+06,363
0.00492,8.66673e-102,1,2.6664e-102,2.22045e-16,6.10255e+06,363
0.00494,9.85479e-101,1,3.10274e-101,0,6.10255e+06,363
0.00496,1.11025e-99,1,3.57708e-100,0,6.10255e+06,363
0.00498,1.23925e-98,1,4.08559e-99,4.44089e-16,6.10255e+06,363
0.005,1.37038e-97,1,4.62281e-98,7.77156e-16,6.10255e+06,363
0.00502,1.50123e-96,1,5.18158e-97,9.99201e-16,6.10255e+06,363
0.00504,1.62915e-95,1,5.75314e-96,5.55112e-16,6.10255e+06,363
0.00506,1.75131e-94,1,6.32724e-95,1.11022e-16,6.10255e+06,363
0.00508,1.86481e-93,1,6.89241e-94,3.33067e-16,6.10255e+06,363
0.0051,1.96676e-92,1,7.43626e-93,1.11022e-16,6.10255e+06,363
0.00512,6.36425e-92,1,2.43375e-92,2.22045e-16,6.10255e+06,363
0.00514,2.12546e-90,1,8.40861e-91,0,6.10255e+06,363
0.00516,2.17769e-89,1,8.81189e-90,2.22045e-16,6.10255e+06,363
0.00518,2.20957e-88,1,9.14449e-89,0,6.10255e+06,363
0.0052,2.22006e-87,1,9.39671e-88,0,6.10255e+06,363
0.00522,2.20877e-86,1,9.56083e-87,2.22045e-16,6.10255e+06,363
0.00524,2.1759e-85,1,9.63161e-86,4.44089e-16,6.10255e+06,363
0.00526,2.12233e-84,1,9.60646e-85,6.66134e-16,6.10255e+06,363
0.00528,2.04951e-83,1,9.48565e-84,4.44089e-16,6.10255e+06,363
0.0053,1.95942e-82,1,9.27234e-83,4.44089e-16,6.10255e+06,363
0.00532,1.85449e-81,1,8.97236e-82,5.55112e-16,6.10255e+06,363
0.00534,1.73747e-80,1,8.59404e-81,2.22045e-16,6.10255e+06,363
0.00536,1.61134e-79,1,8.14776e-80,0,6.10255e+06,363
0.00538,1.47913e-78,1,7.64552e-79,0,6.10255e+06,363
0.0054,1.34386e-77,1,7.10036e-78,5.55112e-16,6.10255e+06,363
0.00542,1.20839e-76,1,6.52581e-77,1.55431e-15,6.10255e+06,363
0.00544,1.07534e-75,1,5.93535e-76,4.44089e-16,6.10255e+06,363
0.00546,9.46978e-75,1,5.34184e-75,1.11022e-16,6.10255e+06,363
0.00548,8.2522e-74,1,4.75713e-74,1.11022e-16,6.10255e+06,363
0.0055,7.11557e-73,1,4.19164e-73,4.44089e-16,6.10255e+06,363
0.00552,6.07065e-72,1,3.65412e-72,9.99201e-16,6.10255e+06,363
0.00554,5.12416e-71,1,3.15149e-71,9.99201e-16,6.10255e+06,363
0.00556,4.27903e-70,1,2.6888e-70,1.33227e-15,6.10255e+06,363
0.00558,3.53491e-69,1,2.26927e-69,1.44329e-15,6.10255e+06,363
0.0056,2.88867e-68,1,1.89439e-68,1.11022e-15,6.10255e+06,363
0.00562,2.33494e-67,1,1.56418e-67,2.22045e-16,6.10255e+06,363
0.00564,1.86675e-66,1,1.27734e-66,7.77156e-16,6.10255e+06,363
0.00566,1.47606e-65,1,1.03159e-65,1.77636e-15,6.10255e+06,363
0.00568,1.15425e-64,1,8.23864e-65,1.33227e-15,6.10255e+06,363
0.0057,8.92583e-64,1,6.50623e-64,3.33067e-16,6.10255e+06,363
0.00572,6.82532e-63,1,5.08042e-63,1.44329e-15,6.10255e+06,363
0.00574,5.16054e-62,1,3.92227e-62,2.22045e-15,6.10255e+06,363
0.00576,3.85778e-61,1,2.99375e-61,2.10942e-15,6.10255e+06,363
0.00578,2.85116e-60,1,2.25895e-60,1.88738e-15,6.10255e+06,363
0.0058,2.08315e-59,1,1.68492e-59,1.55431e-15,6.10255e+06,363
0.00582,1.50454e-58,1,1.24224e-58,1.55431e-15,6.10255e+06,363
0.00584,1.0741e-57,1,9.05231e-58,1.11022e-16,6.10255e+06,363
0.00586,7.57898e-57,1,6.5194e-57,0,6.10255e+06,363
0.00588,5.28539e-56,1,4.64005e-56,0,6.10255e+06,363
0.0059,3.64261e-55,1,3.26343e-55,0,6.10255e+06,363
0.00592,2.48078e-54,1,2.26795e-54,0,6.10255e+06,363
0.00594,1.66945e-53,1,1.55729e-53,0,6.10255e+06,363
0.00596,1.11004e-52,1,1.05646e-52,0,6.10255e+06,363
0.00598,7.29213e-52,1,7.08026e-52,0,6.10255e+06,363
0.006,4.73249e-51,1,4.68741e-51,0,6.10255e+06,363
0.00602,3.03398e-50,1,3.06528e-50,0,6.10255e+06,363
0.00604,1.9213e-49,1,1.97984e-49,0,6.10255e+06,363
0.00606,1.20172e-48,1,1.26294e-48,0,6.10255e+06,363
0.00608,7.42348e-48,1,7.95597e-48,0,6.10255e+06,363
0.0061,4.5287e-47,1,4.94915e-47,0,6.10255e+06,363
0.00612,2.72816e-46,1,3.03992e-46,0,6.10255e+06,363
0.00614,1.6228e-45,1,1.84354e-45,0,6.10255e+06,363
0.00616,9.53061e-45,1,1.10375e-44,0,6.10255e+06,363
0.00618,5.52595e-44,1,6.52343e-44,0,6.10255e+06,363
0.0062,3.1629e-43,1,3.80574e-43,0,6.10255e+06,363
0.00622,1.787e-42,1,2.1914e-42,0,6.10255e+06,363
0.00624,9.96511e-42,1,1.24533e-41,0,6.10255e+06,363
0.00626,5.48434e-41,1,6.98381e-41,0,6.10255e+06,363
0.00628,2.97861e-40,1,3.86461e-40,0,6.10255e+06,363
0.0063,1.59628e-39,1,2.11001e-39,0,6.10255e+06,363
0.00632,8.44057e-39,1,1.13655e-38,0,6.10255e+06,363
0.00634,4.40313e-38,1,6.03918e-38,0,6.10255e+06,363
0.00636,2.26588e-37,1,3.16527e-37,0,6.10255e+06,363
0.00638,1.15016e-36,1,1.63623e-36,0,6.10255e+06,363
0.0064,5.75815e-36,1,8.34135e-36,0,6.10255e+06,363
0.00642,2.84294e-35,1,4.19319e-35,0,6.10255e+06,363
0.00644,1.38411e-34,1,2.07838e-34,0,6.10255e+06,363
0.00646,6.64435e-34,1,1.01563e-33,2.22045e-16,6.10255e+06,363
0.00648,3.1446e-33,1,4.89252e-33,0,6.10255e+06,363
0.0065,1.46714e-32,1,2.32313e-32,0,6.10255e+06,363
0.00652,6.74719e-32,1,1.08721e-31,0,6.10255e+06,363
0.00654,3.0583e-31,1,5.01426e-31,0,6.10255e+06,363
0.00656,1.36615e-30,1,2.27884e-30,0,6.10255e+06,363
0.00658,6.01362e-30,1,1.02044e-29,0,6.10255e+06,363
0.0066,2.60822e-29,1,4.50175e-29,6.66134e-16,6.10255e+06,363
0.00662,1.11449e-28,1,1.95636e-28,4.44089e-16,6.10255e+06,363
0.00664,4.69123e-28,1,8.37411e-28,0,6.10255e+06,363
0.00666,1.945e-27,1,3.53021e-27,0,6.10255e+06,363
0.00668,7.9419e-27,1,1.46547e-26,3.33067e-16,6.10255e+06,363
0.0067,3.19332e-26,1,5.98981e-26,6.66134e-16,6.10255e+06,363
0.00672,1.26419e-25,1,2.41016e-25,2.22045e-16,6.10255e+06,363
0.00674,4.92697e-25,1,9.54586e-25,2.22045e-16,6.10255e+06,363
0.00676,1.89008e-24,1,3.721e-24,1.11022e-16,6.10255e+06,363
0.00678,7.13604e-24,1,1.42731e-23,0,6.10255e+06,363
0.0068,2.65128e-23,1,5.3869e-23,0,6.10255e+06,363
0.00682,9.6923e-23,1,2.00017e-22,2.22045e-16,6.10255e+06,363
0.00684,3.48597e-22,1,7.30564e-22,4.44089e-16,6.10255e+06,363
0.00686,1.23339e-21,1,2.62462e-21,1.11022e-16,6.10255e+06,363
0.00688,4.29258e-21,1,9.27363e-21,7.77156e-16,6.10255e+06,363
0.0069,1.46938e-20,1,3.2223e-20,1.22125e-15,6.10255e+06,363
0.00692,4.94671e-20,1,1.10099e-19,2.22045e-16,6.10255e+06,363
0.00694,1.63771e-19,1,3.69889e-19,0,6.10255e+06,363
0.00696,5.33202e-19,1,1.22189e-18,3.33067e-16,6.10255e+06,363
0.00698,1.70657e-18,1,3.96738e-18,4.44089e-16,6.10255e+06,363
0.007,5.36611e-18,1,1.26533e-17,3.33067e-16,6.10255e+06,363
0.00702,1.65914e-17,1,3.96752e-17,8.88178e-16,6.10255e+06,363
0.00704,5.04612e-17,1,1.22355e-16,1.11022e-16,6.10255e+06,363
0.00706,1.52503e-16,1,3.74999e-16,1.77636e-15,6.10255e+06,363
0.00708,4.78334e-16,1,1.1944e-15,8.99281e-15,6.10255e+06,363
0.0071,1.5895e-15,1,4.03869e-15,3.56382e-14,6.10255e+06,363
0.00712,5.58772e-15,1,1.44787e-14,1.31561e-13,6.10255e+06,363
0.00714,1.99502e-14,1,5.27703e-14,4.6918e-13,6.10255e+06,363
0.00716,7.02452e-14,1,1.89679e-13,1.62104e-12,6.10255e+06,363.001
0.00718,2.4128e-13,1,6.64859e-13,5.4321e-12,6.10255e+06,363.001
