x,NH3,C7H16,O2,N2,p,T
0.0039,9.35729e-157,1,1.66313e-140,9.99201e-16,6.10254e+06,363.001
0.00392,1.44177e-155,1,2.09417e-139,8.88178e-16,6.10254e+06,363.001
0.00394,2.20693e-154,1,2.61913e-138,1.22125e-15,6.10254e+06,363.001
0.00396,3.35598e-153,1,3.25352e-137,1.55431e-15,6.10254e+06,363.001
0.00398,5.06966e-152,1,4.01409e-136,6.66134e-16,6.10254e+06,363.001
0.004,7.60776e-151,1,4.91867e-135,9.99201e-16,6.10254e+06,363.001
0.00402,1.13408e-149,1,5.98586e-134,1.22125e-15,6.10254e+06,363.001
0.00404,1.67931e-148,1,7.23454e-133,4.44089e-16,6.10254e+06,363.001
0.00406,2.47005e-147,1,8.68341e-132,2.22045e-16,6.10254e+06,363.001
0.00408,3.60877e-146,1,1.03503e-130,0,6.10254e+06,363.001
0.0041,5.23697e-145,1,1.22515e-129,2.22045e-16,6.10254e+06,363.001
0.00412,1.98993e-144,1,4.20407e-129,0,6.10254e+06,363.001
0.00414,1.08064e-142,1,1.68088e-127,0,6.10254e+06,363.001
0.00416,1.53652e-141,1,1.94817e-126,6.66134e-16,6.10254e+06,363.001
0.00418,2.16978e-140,1,2.24203e-125,8.88178e-16,6.10254e+06,363.001
0.0042,3.04303e-139,1,2.56196e-124,6.66134e-16,6.10254e+06,363.001
0.00422,4.23832e-138,1,2.90676e-123,6.66134e-16,6.10254e+06,363.001
0.00424,5.86227e-137,1,3.27444e-122,5.55112e-16,6.10254e+06,363.001
0.00426,8.05215e-136,1,3.66224e-121,6.66134e-16,6.10254e+06,363.001
0.00428,1.09829e-134,1,4.06654e-120,4.44089e-16,6.10254e+06,363.001
0.0043,1.48754e-133,1,4.48291e-119,2.22045e-16,6.10254e+06,363.001
0.00432,2.00058e-132,1,4.90614e-118,5.55112e-16,6.10254e+06,363.001
0.00434,2.67153e-131,1,5.3303e-117,2.22045e-16,6.10254e+06,363.001
0.00436,3.54217e-130,1,5.74889e-116,2.22045e-16,6.10254e+06,363.001
0.00438,4.66305e-129,1,6.15493e-115,9.99201e-16,6.10254e+06,363.002
0.0044,6.09463e-128,1,6.54121e-114,4.44089e-16,6.10254e+06,363.002
0.00442,7.90836e-127,1,6.90041e-113,0,6.10254e+06,363.002
0.00444,1.01876e-125,1,7.2254e-112,1.11022e-16,6.10254e+06,363.002
0.00446,3.64651e-125,1,2.33152e-111,0,6.10254e+06,363.002
0.00448,1.65395e-123,1,7.74626e-110,1.11022e-15,6.10254e+06,363.002
0.0045,2.08427e-122,1,7.93067e-109,1.22125e-15,6.10254e+06,363.002
0.00452,2.60718e-121,1,8.05833e-108,1.66533e-15,6.10254e+06,363.002
0.00454,3.23709e-120,1,8.12613e-107,2.10942e-15,6.10254e+06,363.002
0.00456,3.98923e-119,1,8.13231e-106,1.55431e-15,6.10254e+06,363.002
0.00458,4.8793e-118,1,8.07645e-105,1.55431e-15,6.10254e+06,363.002
0.0046,5.92303e-117,1,7.95959e-104,1.44329e-15,6.10254e+06,363.002
0.00462,7.13558e-116,1,7.78414e-103,9.99201e-16,6.10254e+06,363.002
0.00464,8.53095e-115,1,7.5538e-102,4.44089e-16,6.10254e+06,363.002
0.00466,1.01211e-113,1,7.27348e-101,2.22045e-16,6.10254e+06,363.002
0.00468,1.19154e-112,1,6.94906e-100,6.66134e-16,6.10254e+06,363.002
0.0047,1.39192e-111,1,6.58723e-99,1.11022e-15,6.10254e+06,363.002
0.00472,1.61337e-110,1,6.19523e-98,2.10942e-15,6.10254e+06,363.002
0.00474,1.85541e-109,1,5.78064e-97,1.22125e-15,6.10254e+06,363.002
0.00476,2.117e-108,1,5.35111e-96,9.99201e-16,6.10254e+06,363.002
0.00478,2.39638e-107,1,4.91411e-95,3.33067e-16,6.10254e+06,363.002
0.0048,2.69106e-106,1,4.47677e-94,5.55112e-16,6.10254e+06,363.002
0.00482,2.99782e-105,1,4.04565e-93,1.11022e-16,6.10254e+06,363.002
0.00484,3.3127e-104,1,3.6266e-92,0,6.10254e+06,363.002
0.00486,3.63106e-103,1,3.22465e-91,2.22045e-16,6.10254e+06,363.002
0.00488,3.94766e-102,1,2.84396e-90,3.33067e-16,6.10254e+06,363.002
0.0049,4.25677e-101,1,2.48773e-89,1.11022e-16,6.10254e+06,363.002
0.00492,4.55233e-100,1,2.15828e-88,0,6.10254e+06,363.002
0.00494,4.82815e-99,1,1.85704e-87,1.11022e-15,6.10254e+06,363.002
0.00496,5.07808e-98,1,1.58462e-86,1.33227e-15,6.10254e+06,363.002
0.00498,5.29627e-97,1,1.34092e-85,9.99201e-16,6.10254e+06,363.002
0.005,5.47733e-96,1,1.12522e-84,4.44089e-16,6.10254e+06,363.002
0.00502,5.61664e-95,1,9.36289e-84,1.44329e-15,6.10254e+06,363.002
0.00504,5.71045e-94,1,7.72514e-83,1.44329e-15,6.10254e+06,363.003
0.00506,5.7561e-93,1,6.31985e-82,1.11022e-16,6.10254e+06,363.003
0.00508,5.75212e-92,1,5.12616e-81,3.33067e-16,6.10254e+06,363.003
0.0051,5.69833e-91,1,4.12236e-80,1.22125e-15,6.10254e+06,363.003
0.00512,1.78765e-90,1,1.16524e-79,1.11022e-15,6.10254e+06,363.003
0.00514,5.44699e-89,1,2.59764e-78,3.33067e-16,6.10254e+06,363.003
0.00516,5.25533e-88,1,2.03526e-77,0,6.10254e+06,363.003
0.00518,5.02541e-87,1,1.58071e-76,0,6.10254e+06,363.003
0.0052,4.76265e-86,1,1.21689e-75,1.11022e-16,6.10254e+06,363.003
0.00522,4.47308e-85,1,9.28541e-75,2.22045e-16,6.10254e+06,363.003
0.00524,4.16316e-84,1,7.02229e-74,1.11022e-16,6.10254e+06,363.003
0.00526,3.83949e-83,1,5.26335e-73,3.33067e-16,6.10254e+06,363.003
0.00528,3.5086e-82,1,3.90958e-72,7.77156e-16,6.10254e+06,363.003
0.0053,3.17672e-81,1,2.87779e-71,5.55112e-16,6.10254e+06,363.003
0.00532,2.84961e-80,1,2.09907e-70,1.11022e-16,6.10254e+06,363.003
0.00534,2.53238e-79,1,1.51708e-69,4.44089e-16,6.10254e+06,363.003
0.00536,2.22937e-78,1,1.08638e-68,7.77156e-16,6.10254e+06,363.003
0.00538,1.94411e-77,1,7.70764e-68,7.77156e-16,6.10254e+06,363.003
0.0054,1.67927e-76,1,5.41752e-67,1.11022e-16,6.10254e+06,363.003
0.00542,1.43666e-75,1,3.77219e-66,0,6.10254e+06,363.004
0.00544,1.2173e-74,1,2.6018e-65,1.11022e-16,6.10254e+06,363.004
0.00546,1.02147e-73,1,1.77752e-64,2.22045e-16,6.10254e+06,363.004
0.00548,8.48804e-73,1,1.20278e-63,1.22125e-15,6.10254e+06,363.004
0.0055,6.98425e-72,1,8.06046e-63,1.11022e-16,6.10254e+06,363.004
0.00552,5.6903e-71,1,5.34941e-62,1.11022e-16,6.10254e+06,363.004
0.00554,4.59015e-70,1,3.51555e-61,6.66134e-16,6.10254e+06,363.004
0.00556,3.66578e-69,1,2.28765e-60,3.33067e-16,6.10254e+06,363.004
0.00558,2.89819e-68,1,1.47389e-59,1.9984e-15,6.10254e+06,363.004
0.0056,2.2682e-67,1,9.40119e-59,2.10942e-15,6.10254e+06,363.004
0.00562,1.75711e-66,1,5.93623e-58,1.11022e-15,6.10254e+06,363.004
0.00564,1.34727e-65,1,3.71032e-57,1.11022e-15,6.10254e+06,363.004
0.00566,1.02239e-64,1,2.29536e-56,1.55431e-15,6.10254e+06,363.004
0.00568,7.67822e-64,1,1.40536e-55,1.55431e-15,6.10254e+06,363.005
0.0057,5.70628e-63,1,8.51507e-55,1.9984e-15,6.10254e+06,363.005
0.00572,4.19629e-62,1,5.10516e-54,1.11022e-15,6.10254e+06,363.005
0.00574,3.0533e-61,1,3.02839e-53,1.11022e-16,6.10254e+06,363.005
0.00576,2.19803e-60,1,1.77726e-52,2.22045e-16,6.10254e+06,363.005
0.00578,1.56541e-59,1,1.03178e-51,4.44089e-16,6.10254e+06,363.005
0.0058,1.10286e-58,1,5.92483e-51,7.77156e-16,6.10254e+06,363.005
0.00582,7.68569e-58,1,3.36488e-50,6.66134e-16,6.10254e+06,363.005
0.00584,5.29764e-57,1,1.88983e-49,3.33067e-16,6.10254e+06,363.005
0.00586,3.6115e-56,1,1.04951e-48,2.22045e-16,6.10254e+06,363.005
0.00588,2.43482e-55,1,5.76253e-48,3.33067e-16,6.10254e+06,363.006
0.0059,1.62325e-54,1,3.12789e-47,0,6.10254e+06,363.006
0.00592,1.07008e-53,1,1.67823e-46,0,6.10254e+06,363.006
0.00594,6.97461e-53,1,8.8993e-46,0,6.10254e+06,363.006
0.00596,4.49435e-52,1,4.66353e-45,0,6.10254e+06,363.006
0.00598,2.86301e-51,1,2.41474e-44,0,6.10254e+06,363.006
0.006,1.80282e-50,1,1.23529e-43,0,6.10254e+06,363.006
0.00602,1.12208e-49,1,6.24232e-43,0,6.10254e+06,363.006
0.00604,6.90239e-49,1,3.11564e-42,0,6.10254e+06,363.007
0.00606,4.1961e-48,1,1.53571e-41,0,6.10254e+06,363.007
0.00608,2.52073e-47,1,7.47431e-41,1.11022e-16,6.10254e+06,363.007
0.0061,1.49626e-46,1,3.59143e-40,4.44089e-16,6.10254e+06,363.007
0.00612,8.775e-46,1,1.70347e-39,2.22045e-16,6.10254e+06,363.007
0.00614,5.08409e-45,1,7.97451e-39,6.66134e-16,6.10254e+06,363.007
0.00616,2.90983e-44,1,3.68391e-38,1.22125e-15,6.10254e+06,363.007
0.00618,1.64503e-43,1,1.67911e-37,8.88178e-16,6.10254e+06,363.008
0.0062,9.18522e-43,1,7.54989e-37,2.22045e-16,6.10254e+06,363.008
0.00622,5.065e-42,1,3.3483e-36,6.66134e-16,6.10254e+06,363.008
0.00624,2.75806e-41,1,1.46438e-35,1.11022e-16,6.10254e+06,363.008
0.00626,1.48294e-40,1,6.3147e-35,5.55112e-16,6.10254e+06,363.008
0.00628,7.87223e-40,1,2.68437e-34,1.77636e-15,6.10254e+06,363.009
0.0063,4.12559e-39,1,1.12472e-33,1.88738e-15,6.10254e+06,363.009
0.00632,2.13426e-38,1,4.64384e-33,2.44249e-15,6.10254e+06,363.009
0.00634,1.08978e-37,1,1.8891e-32,1.44329e-15,6.10254e+06,363.009
0.00636,5.49191e-37,1,7.56999e-32,1.55431e-15,6.10254e+06,363.009
0.00638,2.7312e-36,1,2.9875e-31,1.33227e-15,6.10254e+06,363.01
0.0064,1.34025e-35,1,1.16093e-30,1.22125e-15,6.10254e+06,363.01
0.00642,6.48905e-35,1,4.44116e-30,1.33227e-15,6.10254e+06,363.01
0.00644,3.0995e-34,1,1.67219e-29,1.11022e-15,6.10254e+06,363.01
0.00646,1.4604e-33,1,6.19557e-29,9.99201e-16,6.10254e+06,363.011
0.00648,6.78705e-33,1,2.2583e-28,0,6.10254e+06,363.011
0.0065,3.11078e-32,1,8.09636e-28,0,6.10254e+06,363.011
0.00652,1.40602e-31,1,2.85433e-27,0,6.10254e+06,363.011
0.00654,6.26612e-31,1,9.89285e-27,9.99201e-16,6.10254e+06,363.012
0.00656,2.75325e-30,1,3.37006e-26,5.55112e-16,6.10254e+06,363.012
0.00658,1.19257e-29,1,1.1281e-25,1.88738e-15,6.10254e+06,363.012
0.0066,5.09172e-29,1,3.70977e-25,3.77476e-15,6.10254e+06,363.013
0.00662,2.14259e-28,1,1.1982e-24,4.32987e-15,6.10254e+06,363.013
0.00664,8.88496e-28,1,3.80008e-24,5.32907e-15,6.10254e+06,363.013
0.00666,3.63049e-27,1,1.18314e-23,6.88338e-15,6.10254e+06,363.014
0.00668,1.46157e-26,1,3.61548e-23,6.99441e-15,6.10254e+06,363.014
0.0067,5.79645e-26,1,1.08416e-22,6.77236e-15,6.10254e+06,363.014
0.00672,2.26435e-25,1,3.18972e-22,5.77316e-15,6.10254e+06,363.015
0.00674,8.71189e-25,1,9.20625e-22,4.32987e-15,6.10254e+06,363.015
0.00676,3.30074e-24,1,2.6065e-21,3.21965e-15,6.10254e+06,363.016
0.00678,1.23137e-23,1,7.23911e-21,6.66134e-16,6.10254e+06,363.016
0.0068,4.52254e-23,1,1.97253e-20,6.66134e-16,6.10254e+06,363.016
0.00682,1.63508e-22,1,5.27476e-20,1.11022e-15,6.10254e+06,363.017
0.00684,5.81839e-22,1,1.38496e-19,3.33067e-16,6.10254e+06,363.017
0.00686,2.03756e-21,1,3.5733e-19,0,6.10254e+06,363.018
0.00688,7.02106e-21,1,9.06971e-19,0,6.10254e+06,363.018
0.0069,2.38023e-20,1,2.26828e-18,0,6.10254e+06,363.019
0.00692,7.93784e-20,1,5.60139e-18,0,6.10254e+06,363.019
0.00694,2.60388e-19,1,1.36955e-17,1.11022e-16,6.10254e+06,363.02
0.00696,8.40205e-19,1,3.32658e-17,0,6.10254e+06,363.02
0.00698,2.66605e-18,1,8.05611e-17,1.11022e-16,6.10254e+06,363.021
0.007,8.32251e-18,1,1.95356e-16,0,6.10254e+06,363.021
