x,NH3,C7H16,O2,N2,p,T
0.00248,3.22796e-256,1,4.8344e-258,2.22045e-16,6.10255e+06,363
0.0025,8.97103e-255,1,1.37924e-256,4.44089e-16,6.10255e+06,363
0.00252,2.47849e-253,1,3.91165e-255,4.44089e-16,6.10255e+06,363
0.00254,6.80698e-252,1,1.1028e-253,5.55112e-16,6.10255e+06,363
0.00256,1.85839e-250,1,3.09059e-252,7.77156e-16,6.10255e+06,363
0.00258,5.04344e-249,1,8.60965e-251,3.33067e-16,6.10255e+06,363
0.0026,1.36055e-247,1,2.38409e-249,3.33067e-16,6.10255e+06,363
0.00262,3.64835e-246,1,6.56211e-248,6.66134e-16,6.10255e+06,363
0.00264,9.72438e-245,1,1.79532e-246,1.22125e-15,6.10255e+06,363
0.00266,2.57634e-243,1,4.88212e-245,1.22125e-15,6.10255e+06,363
0.00268,6.78441e-242,1,1.31958e-243,7.77156e-16,6.10255e+06,363
0.0027,1.77575e-240,1,3.54499e-242,5.55112e-16,6.10255e+06,363
0.00272,4.61958e-239,1,9.46542e-241,2.22045e-16,6.10255e+06,363
0.00274,1.19445e-237,1,2.51189e-239,0,6.10255e+06,363
0.00276,3.0695e-236,1,6.62505e-238,2.22045e-16,6.10255e+06,363
0.00278,7.83965e-235,1,1.73659e-236,2.22045e-16,6.10255e+06,363
0.0028,1.98996e-233,1,4.52395e-235,4.44089e-16,6.10255e+06,363
0.00282,5.01999e-232,1,1.17123e-233,0,6.10255e+06,363
0.00284,1.25853e-230,1,3.01341e-232,1.11022e-16,6.10255e+06,363
0.00286,3.13559e-229,1,7.70483e-231,2.22045e-16,6.10255e+06,363
0.00288,7.76353e-228,1,1.95769e-229,1.11022e-16,6.10255e+06,363
0.0029,1.91019e-226,1,4.94306e-228,0,6.10255e+06,363
0.00292,4.67051e-225,1,1.24024e-226,0,6.10255e+06,363
0.00294,1.13478e-223,1,3.09222e-225,2.22045e-16,6.10255e+06,363
0.00296,2.73973e-222,1,7.66084e-224,0,6.10255e+06,363
0.00298,6.57276e-221,1,1.88589e-222,6.66134e-16,6.10255e+06,363
0.003,1.56683e-219,1,4.61299e-221,3.33067e-16,6.10255e+06,363
0.00302,3.71125e-218,1,1.12115e-219,2.22045e-16,6.10255e+06,363
0.00304,8.73444e-217,1,2.70741e-218,0,6.10255e+06,363
0.00306,2.04247e-215,1,6.49594e-217,1.11022e-15,6.10255e+06,363
0.00308,4.74543e-214,1,1.54853e-215,9.99201e-16,6.10255e+06,363
0.0031,1.09543e-212,1,3.66755e-214,5.55112e-16,6.10255e+06,363
0.00312,2.5123e-211,1,8.62987e-213,5.55112e-16,6.10255e+06,363
0.00314,5.72439e-210,1,2.01741e-211,5.55112e-16,6.10255e+06,363
0.00316,1.29583e-208,1,4.68528e-210,1.11022e-15,6.10255e+06,363
0.00318,2.9142e-207,1,1.08099e-208,1.33227e-15,6.10255e+06,363
0.0032,6.51077e-206,1,2.47764e-207,1.33227e-15,6.10255e+06,363
0.00322,1.44503e-204,1,5.64132e-206,1.33227e-15,6.10255e+06,363
0.00324,3.18601e-203,1,1.27596e-204,6.66134e-16,6.10255e+06,363
0.00326,6.978e-202,1,2.8668e-203,5.55112e-16,6.10255e+06,363
0.00328,1.51816e-200,1,6.39813e-202,4.44089e-16,6.10255e+06,363
0.0033,3.28095e-199,1,1.41838e-200,4.44089e-16,6.10255e+06,363
0.00332,7.04314e-198,1,3.12327e-199,7.77156e-16,6.10255e+06,363
0.00334,1.50178e-196,1,6.8311e-198,9.99201e-16,6.10255e+06,363
0.00336,3.18063e-195,1,1.48398e-196,8.88178e-16,6.10255e+06,363
0.00338,6.69074e-194,1,3.20191e-195,6.66134e-16,6.10255e+06,363
0.0034,1.39791e-192,1,6.86161e-194,8.88178e-16,6.10255e+06,363
0.00342,2.90082e-191,1,1.46039e-192,1.33227e-15,6.10255e+06,363
0.00344,5.97841e-190,1,3.08691e-191,1.11022e-15,6.10255e+06,363
0.00346,1.22367e-188,1,6.48014e-190,1.33227e-15,6.10255e+06,363
0.00348,2.48741e-187,1,1.35095e-188,3.33067e-16,6.10255e+06,363
0.0035,5.0214e-186,1,2.7969e-187,8.88178e-16,6.10255e+06,363
0.00352,1.00666e-184,1,5.75027e-186,7.77156e-16,6.10255e+06,363
0.00354,2.00409e-183,1,1.17398e-184,8.88178e-16,6.10255e+06,363
0.00356,3.96197e-182,1,2.38005e-183,8.88178e-16,6.10255e+06,363
0.00358,7.77781e-181,1,4.79128e-182,6.66134e-16,6.10255e+06,363
0.0036,1.51616e-179,1,9.5774e-181,5.55112e-16,6.10255e+06,363
0.00362,2.93467e-178,1,1.90091e-179,3.33067e-16,6.10255e+06,363
0.00364,5.6402e-177,1,3.74615e-178,2.22045e-16,6.10255e+06,363
0.00366,1.07631e-175,1,7.33002e-177,2.22045e-16,6.10255e+06,363
0.00368,2.03928e-174,1,1.424e-175,3.33067e-16,6.10255e+06,363
0.0037,3.83621e-173,1,2.74658e-174,1.11022e-16,6.10255e+06,363
0.00372,7.16476e-172,1,5.2594e-173,4.44089e-16,6.10255e+06,363
0.00374,1.32851e-170,1,9.99844e-172,0,6.10255e+06,363
0.00376,2.44557e-169,1,1.88699e-170,3.33067e-16,6.10255e+06,363
0.00378,4.46925e-168,1,3.53537e-169,5.55112e-16,6.10255e+06,363
