x,NH3,C7H16,O2,N2,p,T
0.0017,1.68342e-116,0.975511,0.00553654,0.0189524,6.09927e+06,424.162
0.00172,3.8726e-115,0.969697,0.00687054,0.023432,6.09927e+06,435.136
0.00174,8.3553e-114,0.962824,0.008452,0.0287245,6.09927e+06,447.233
0.00176,1.68386e-112,0.954759,0.0103121,0.0349285,6.09927e+06,460.416
0.00178,3.15801e-111,0.945369,0.0124835,0.0421479,6.09927e+06,474.631
0.0018,5.49336e-110,0.934509,0.0150008,0.0504901,6.09927e+06,489.805
0.00182,8.83752e-109,0.922035,0.0178992,0.0600657,6.09927e+06,505.855
0.00184,1.31176e-107,0.907798,0.0212151,0.0709869,6.09927e+06,522.687
0.00186,1.7931e-106,0.89165,0.0249851,0.0833654,6.09927e+06,540.199
0.00188,2.25422e-105,0.873444,0.0292453,0.0973106,6.09927e+06,558.288
0.0019,2.60434e-104,0.853044,0.0340303,0.112926,6.09927e+06,576.844
0.00192,2.76447e-103,0.830322,0.039372,0.130306,6.09927e+06,595.752
0.00194,2.69706e-102,0.805172,0.0452979,0.14953,6.09927e+06,614.894
0.00196,2.42064e-101,0.777514,0.051829,0.170657,6.09927e+06,634.142
0.00198,2.00159e-100,0.747305,0.0589773,0.193717,6.09927e+06,653.363
0.002,1.52795e-99,0.714552,0.0667431,0.218705,6.09927e+06,672.416
0.00202,1.07954e-98,0.679318,0.0751113,0.24557,6.09927e+06,691.15
0.00204,7.08081e-98,0.641742,0.0840494,0.274208,6.09927e+06,709.413
0.00206,1.76548e-97,0.622141,0.0887162,0.289143,6.09927e+06,718.319
0.00208,2.47233e-96,0.560532,0.103397,0.336071,6.09927e+06,743.919
0.0021,1.32659e-95,0.517608,0.113631,0.368761,6.09927e+06,759.883
0.00212,6.71306e-95,0.473762,0.124083,0.402155,6.09927e+06,774.831
0.00214,3.21797e-94,0.429558,0.134613,0.435829,6.09927e+06,788.679
0.00216,1.46778e-93,0.385613,0.145068,0.469319,6.09927e+06,801.375
0.00218,6.39838e-93,0.342568,0.155288,0.502144,6.09927e+06,812.905
0.0022,2.67718e-92,0.301051,0.165119,0.533829,6.09927e+06,823.284
0.00222,1.07961e-91,0.261641,0.174422,0.563937,6.09927e+06,832.561
0.00224,4.2124e-91,0.224833,0.183076,0.592091,6.09927e+06,840.806
0.00226,1.59603e-90,0.191013,0.190992,0.617995,6.09927e+06,848.104
0.00228,5.89194e-90,0.160439,0.198112,0.641449,6.09927e+06,854.548
0.0023,2.12574e-89,0.13324,0.204411,0.66235,6.09927e+06,860.232
0.00232,7.51625e-89,0.109418,0.209893,0.680689,6.09927e+06,865.246
0.00234,2.611e-88,0.0888685,0.214591,0.69654,6.09927e+06,869.671
0.00236,8.93067e-88,0.0714001,0.218556,0.710044,6.09927e+06,873.578
0.00238,3.01354e-87,0.0567587,0.221854,0.721387,6.09927e+06,877.03
0.0024,1.00489e-86,0.0446516,0.224559,0.73079,6.09927e+06,880.081
0.00242,3.31627e-86,0.0347697,0.226746,0.738484,6.09927e+06,882.776
0.00244,1.08447e-85,0.0268042,0.228493,0.744703,6.09927e+06,885.154
0.00246,3.51798e-85,0.0204604,0.229869,0.749671,6.09927e+06,887.249
0.00248,1.13311e-84,0.0154667,0.230939,0.753594,6.09927e+06,889.089
0.0025,3.62649e-84,0.0115799,0.231761,0.756659,6.09927e+06,890.702
0.00252,1.15404e-83,0.00858774,0.232384,0.759028,6.09927e+06,892.111
0.00254,3.65352e-83,0.00630897,0.232851,0.76084,6.09927e+06,893.337
0.00256,1.15119e-82,0.00459167,0.233195,0.762213,6.09927e+06,894.399
0.00258,3.61154e-82,0.00331084,0.233446,0.763243,6.09927e+06,895.316
0.0026,1.12843e-81,0.00236525,0.233627,0.764008,6.09927e+06,896.104
0.00262,3.51241e-81,0.00167418,0.233754,0.764572,6.09927e+06,896.778
0.00264,1.08935e-80,0.00117414,0.233843,0.764983,6.09927e+06,897.353
0.00266,3.36694e-80,0.000815895,0.233903,0.765281,6.09927e+06,897.839
0.00268,1.03721e-79,0.000561762,0.233943,0.765495,6.09927e+06,898.25
0.0027,3.18498e-79,0.000383243,0.233969,0.765647,6.09927e+06,898.595
0.00272,9.74974e-79,0.00025906,0.233986,0.765755,6.09927e+06,898.883
0.00274,2.97547e-78,0.000173512,0.233996,0.765831,6.09927e+06,899.122
0.00276,9.05354e-78,0.000115149,0.234001,0.765883,6.09927e+06,899.321
0.00278,2.74663e-77,7.57164e-05,0.234004,0.76592,6.09927e+06,899.484
0.0028,8.30836e-77,4.93308e-05,0.234005,0.765945,6.09927e+06,899.617
0.00282,2.50597e-76,3.1845e-05,0.234006,0.765963,6.09927e+06,899.726
0.00284,7.53685e-76,2.03685e-05,0.234005,0.765974,6.09927e+06,899.815
0.00286,2.26029e-75,1.29082e-05,0.234005,0.765983,6.09927e+06,899.886
0.00288,6.75934e-75,8.10514e-06,0.234004,0.765988,6.09927e+06,899.944
0.0029,2.01564e-74,5.04244e-06,0.234003,0.765992,6.09927e+06,899.99
0.00292,5.99365e-74,3.10817e-06,0.234002,0.765994,6.09927e+06,900.026
0.00294,1.77722e-73,1.89824e-06,0.234002,0.765996,6.09927e+06,900.055
0.00296,5.2549e-73,1.14862e-06,0.234001,0.765997,6.09927e+06,900.078
0.00298,1.54938e-72,6.88615e-07,0.234001,0.765998,6.09927e+06,900.096
0.003,4.55535e-72,4.09028e-07,0.234001,0.765999,6.09927e+06,900.11
0.00302,1.33554e-71,2.40715e-07,0.234001,0.765999,6.09927e+06,900.121
0.00304,3.90442e-71,1.40354e-07,0.234,0.765999,6.09927e+06,900.129
0.00306,1.13821e-70,8.10805e-08,0.234,0.766,6.09927e+06,900.135
0.00308,3.30868e-70,4.64062e-08,0.234,0.766,6.09927e+06,900.14
0.0031,9.59061e-70,2.6315e-08,0.234,0.766,6.09927e+06,900.144
0.00312,2.77202e-69,1.47841e-08,0.234,0.766,6.09927e+06,900.147
0.00314,7.9892e-69,8.22904e-09,0.234,0.766,6.09927e+06,900.149
0.00316,2.29595e-68,4.53802e-09,0.234,0.766,6.09927e+06,900.151
0.00318,6.57921e-68,2.47939e-09,0.234,0.766,6.09927e+06,900.152
0.0032,1.87989e-67,1.34209e-09,0.234,0.766,6.09927e+06,900.153
0.00322,5.35594e-67,7.19739e-10,0.234,0.766,6.09927e+06,900.153
0.00324,1.52153e-66,3.82407e-10,0.234,0.766,6.09927e+06,900.154
0.00326,4.30989e-66,2.01294e-10,0.234,0.766,6.09927e+06,900.154
0.00328,1.21727e-65,1.04976e-10,0.234,0.766,6.09927e+06,900.154
0.0033,3.428e-65,5.42373e-11,0.234,0.766,6.09927e+06,900.155
0.00332,9.62553e-65,2.77625e-11,0.234,0.766,6.09927e+06,900.155
0.00334,2.69486e-64,1.40788e-11,0.234,0.766,6.09927e+06,900.155
0.00336,7.52265e-64,7.0733e-12,0.234,0.766,6.09927e+06,900.155
0.00338,2.09376e-63,3.52065e-12,0.234,0.766,6.09927e+06,900.155
0.0034,5.81033e-63,1.73607e-12,0.234,0.766,6.09927e+06,900.155
0.00342,1.60764e-62,8.48113e-13,0.234,0.766,6.09927e+06,900.155
0.00344,4.43495e-62,4.10469e-13,0.234,0.766,6.09927e+06,900.155
0.00346,1.21982e-61,1.96809e-13,0.234,0.766,6.09927e+06,900.155
0.00348,3.34511e-61,9.34859e-14,0.234,0.766,6.09927e+06,900.155
0.0035,9.1459e-61,4.39929e-14,0.234,0.766,6.09927e+06,900.155
0.00352,2.49311e-60,2.05093e-14,0.234,0.766,6.09927e+06,900.155
0.00354,6.77566e-60,9.47217e-15,0.234,0.766,6.09927e+06,900.155
0.00356,1.83592e-59,4.33388e-15,0.234,0.766,6.09927e+06,900.155
0.00358,4.95959e-59,1.9644e-15,0.234,0.766,6.09927e+06,900.155
0.0036,1.33575e-58,8.82078e-16,0.234,0.766,6.09927e+06,900.155
0.00362,3.58661e-58,3.92379e-16,0.234,0.766,6.09927e+06,900.155
0.00364,9.60119e-58,1.72911e-16,0.234,0.766,6.09927e+06,900.155
0.00366,2.56237e-57,7.54845e-17,0.234,0.766,6.09927e+06,900.155
0.00368,6.81758e-57,3.26442e-17,0.234,0.766,6.09927e+06,900.155
0.0037,1.80838e-56,1.39851e-17,0.234,0.766,6.09927e+06,900.155
0.00372,4.78205e-56,5.93518e-18,0.234,0.766,6.09927e+06,900.155
0.00374,1.26067e-55,2.49521e-18,0.234,0.766,6.09927e+06,900.155
0.00376,3.31322e-55,1.03916e-18,0.234,0.766,6.09927e+06,900.155
0.00378,8.68068e-55,4.28706e-19,0.234,0.766,6.09927e+06,900.155
0.0038,2.26731e-54,1.75199e-19,0.234,0.766,6.09927e+06,900.155
0.00382,5.90359e-54,7.09247e-20,0.234,0.766,6.09927e+06,900.155
0.00384,1.53239e-53,2.84415e-20,0.234,0.766,6.09927e+06,900.155
0.00386,3.96518e-53,1.12978e-20,0.234,0.766,6.09927e+06,900.155
0.00388,1.02281e-52,4.44549e-21,0.234,0.766,6.09927e+06,900.155
0.0039,2.63006e-52,1.7327e-21,0.234,0.766,6.09927e+06,900.155
0.00392,6.74166e-52,6.68965e-22,0.234,0.766,6.09927e+06,900.155
0.00394,1.72265e-51,2.55832e-22,0.234,0.766,6.09927e+06,900.155
0.00396,4.38785e-51,9.69109e-23,0.234,0.766,6.09927e+06,900.155
0.00398,1.11411e-50,3.63626e-23,0.234,0.766,6.09927e+06,900.155
0.004,2.81984e-50,1.35144e-23,0.234,0.766,6.09927e+06,900.155
0.00402,7.11433e-50,4.97499e-24,0.234,0.766,6.09927e+06,900.155
0.00404,1.78918e-49,1.81401e-24,0.234,0.766,6.09927e+06,900.155
0.00406,4.48521e-49,6.55135e-25,0.234,0.766,6.09927e+06,900.155
0.00408,1.12077e-48,2.3435e-25,0.234,0.766,6.09927e+06,900.155
0.0041,2.79157e-48,8.30299e-26,0.234,0.766,6.09927e+06,900.155
0.00412,4.40036e-48,4.92444e-26,0.234,0.766,6.09927e+06,900.155
0.00414,1.71514e-47,1.01266e-26,0.234,0.766,6.09927e+06,900.155
0.00416,4.23068e-47,3.48589e-27,0.234,0.766,6.09927e+06,900.155
0.00418,1.04018e-46,1.18844e-27,0.234,0.766,6.09927e+06,900.155
0.0042,2.5491e-46,4.01286e-28,0.234,0.766,6.09927e+06,900.155
0.00422,6.22651e-46,1.34194e-28,0.234,0.766,6.09927e+06,900.155
0.00424,1.51592e-45,4.4444e-29,0.234,0.766,6.09927e+06,900.155
0.00426,3.67858e-45,1.45776e-29,0.234,0.766,6.09927e+06,900.155
0.00428,8.89713e-45,4.73529e-30,0.234,0.766,6.09927e+06,900.155
0.0043,2.14478e-44,1.52331e-30,0.234,0.766,6.09927e+06,900.155
0.00432,5.1532e-44,4.85294e-31,0.234,0.766,6.09927e+06,900.155
0.00434,1.23403e-43,1.53105e-31,0.234,0.766,6.09927e+06,900.155
0.00436,2.94528e-43,4.7834e-32,0.234,0.766,6.09927e+06,900.155
0.00438,7.0061e-43,1.47992e-32,0.234,0.766,6.09927e+06,900.155
0.0044,1.661e-42,4.5341e-33,0.234,0.766,6.09927e+06,900.155
0.00442,3.92468e-42,1.37557e-33,0.234,0.766,6.09927e+06,900.155
0.00444,9.2422e-42,4.13248e-34,0.234,0.766,6.09927e+06,900.155
0.00446,1.41648e-41,2.2567e-34,0.234,0.766,6.09927e+06,900.155
0.00448,5.07354e-41,3.6211e-35,0.234,0.766,6.09927e+06,900.155
0.0045,1.18268e-40,1.05616e-35,0.234,0.766,6.09927e+06,900.155
0.00452,2.74756e-40,3.05014e-36,0.234,0.766,6.09927e+06,900.155
0.00454,6.36126e-40,8.72184e-37,0.234,0.766,6.09927e+06,900.155
0.00456,1.46775e-39,2.46937e-37,0.234,0.766,6.09927e+06,900.155
0.00458,3.37497e-39,6.92219e-38,0.234,0.766,6.09927e+06,900.155
0.0046,7.73381e-39,1.92121e-38,0.234,0.766,6.09927e+06,900.155
0.00462,1.76611e-38,5.2792e-39,0.234,0.766,6.09927e+06,900.155
0.00464,4.0192e-38,1.43621e-39,0.234,0.766,6.09927e+06,900.155
0.00466,9.11495e-38,3.86824e-40,0.234,0.766,6.09927e+06,900.155
0.00468,2.05996e-37,1.03145e-40,0.234,0.766,6.09927e+06,900.155
0.0047,4.63924e-37,2.72275e-41,0.234,0.766,6.09927e+06,900.155
0.00472,1.04116e-36,7.11521e-42,0.234,0.766,6.09927e+06,900.155
0.00474,2.32843e-36,1.84068e-42,0.234,0.766,6.09927e+06,900.155
0.00476,5.18899e-36,4.71376e-43,0.234,0.766,6.09927e+06,900.155
0.00478,1.15231e-35,1.19494e-43,0.234,0.766,6.09927e+06,900.155
0.0048,2.5499e-35,2.99851e-44,0.234,0.766,6.09927e+06,900.155
0.00482,5.62258e-35,7.44792e-45,0.234,0.766,6.09927e+06,900.155
0.00484,1.23539e-34,1.83115e-45,0.234,0.766,6.09927e+06,900.155
0.00486,2.70473e-34,4.45617e-46,0.234,0.766,6.09927e+06,900.155
0.00488,5.90056e-34,1.07334e-46,0.234,0.766,6.09927e+06,900.155
0.0049,1.28264e-33,2.55882e-47,0.234,0.766,6.09927e+06,900.155
0.00492,2.77815e-33,6.03753e-48,0.234,0.766,6.09927e+06,900.155
0.00494,5.99573e-33,1.40988e-48,0.234,0.766,6.09927e+06,900.155
0.00496,1.28932e-32,3.25838e-49,0.234,0.766,6.09927e+06,900.155
0.00498,2.7625e-32,7.45248e-50,0.234,0.766,6.09927e+06,900.155
0.005,5.8975e-32,1.68682e-50,0.234,0.766,6.09927e+06,900.155
0.00502,1.25444e-31,3.77831e-51,0.234,0.766,6.09927e+06,900.155
0.00504,2.65857e-31,8.37471e-52,0.234,0.766,6.09927e+06,900.155
0.00506,5.61377e-31,1.83686e-52,0.234,0.766,6.09927e+06,900.155
0.00508,1.18104e-30,3.9866e-53,0.234,0.766,6.09927e+06,900.155
0.0051,2.47558e-30,8.56123e-54,0.234,0.766,6.09927e+06,900.155
0.00512,3.57916e-30,3.95164e-54,0.234,0.766,6.09927e+06,900.155
0.00514,1.07568e-29,3.8245e-55,0.234,0.766,6.09927e+06,900.155
0.00516,2.22982e-29,7.95523e-56,0.234,0.766,6.09927e+06,900.155
0.00518,4.6051e-29,1.63714e-56,0.234,0.766,6.09927e+06,900.155
0.0052,9.47517e-29,3.33317e-57,0.234,0.766,6.09927e+06,900.155
0.00522,1.94227e-28,6.71359e-58,0.234,0.766,6.09927e+06,900.155
0.00524,3.96643e-28,1.33772e-58,0.234,0.766,6.09927e+06,900.155
0.00526,8.06967e-28,2.63677e-59,0.234,0.766,6.09927e+06,900.155
0.00528,1.63558e-27,5.14116e-60,0.234,0.766,6.09927e+06,900.155
0.0053,3.30252e-27,9.91556e-61,0.234,0.766,6.09927e+06,900.155
0.00532,6.64307e-27,1.89158e-61,0.234,0.766,6.09927e+06,900.155
0.00534,1.33119e-26,3.56919e-62,0.234,0.766,6.09927e+06,900.155
0.00536,2.65738e-26,6.66094e-63,0.234,0.766,6.09927e+06,900.155
0.00538,5.28451e-26,1.22943e-63,0.234,0.766,6.09927e+06,900.155
0.0054,1.04686e-25,2.24421e-64,0.234,0.766,6.09927e+06,900.155
0.00542,2.06586e-25,4.05129e-65,0.234,0.766,6.09927e+06,900.155
0.00544,4.06106e-25,7.23234e-66,0.234,0.766,6.09927e+06,900.155
0.00546,7.95235e-25,1.27674e-66,0.234,0.766,6.09927e+06,900.155
0.00548,1.5512e-24,2.22867e-67,0.234,0.766,6.09927e+06,900.155
0.0055,3.01404e-24,3.84675e-68,0.234,0.766,6.09927e+06,900.155
0.00552,5.83358e-24,6.56488e-69,0.234,0.766,6.09927e+06,900.155
0.00554,1.12467e-23,1.10771e-69,0.234,0.766,6.09927e+06,900.155
0.00556,2.15977e-23,1.84789e-70,0.234,0.766,6.09927e+06,900.155
0.00558,4.13127e-23,3.04759e-71,0.234,0.766,6.09927e+06,900.155
0.0056,7.87128e-23,4.96877e-72,0.234,0.766,6.09927e+06,900.155
0.00562,1.49379e-22,8.00817e-73,0.234,0.766,6.09927e+06,900.155
0.00564,2.82366e-22,1.27582e-73,0.234,0.766,6.09927e+06,900.155
0.00566,5.31627e-22,2.0091e-74,0.234,0.766,6.09927e+06,900.155
0.00568,9.96942e-22,3.12712e-75,0.234,0.766,6.09927e+06,900.155
0.0057,1.86207e-21,4.81062e-76,0.234,0.766,6.09927e+06,900.155
0.00572,3.46402e-21,7.31392e-77,0.234,0.766,6.09927e+06,900.155
0.00574,6.41828e-21,1.09893e-77,0.234,0.766,6.09927e+06,900.155
0.00576,1.18442e-20,1.63164e-78,0.234,0.766,6.09927e+06,900.155
0.00578,2.17685e-20,2.3927e-79,0.234,0.766,6.09927e+06,900.155
0.0058,3.98237e-20,3.48055e-80,0.234,0.766,6.09927e+06,900.155
0.00582,7.25198e-20,5.0309e-81,0.234,0.766,6.09927e+06,900.155
0.00584,1.31465e-19,7.2261e-82,0.234,0.766,6.09927e+06,900.155
0.00586,2.37253e-19,1.03143e-82,0.234,0.766,6.09927e+06,900.155
0.00588,4.26248e-19,1.46308e-83,0.234,0.766,6.09927e+06,900.155
0.0059,7.62367e-19,2.06254e-84,0.234,0.766,6.09927e+06,900.155
0.00592,1.35743e-18,2.88973e-85,0.234,0.766,6.09927e+06,900.155
0.00594,2.40614e-18,4.02385e-86,0.234,0.766,6.09927e+06,900.155
0.00596,4.24595e-18,5.56894e-87,0.234,0.766,6.09927e+06,900.155
0.00598,7.45901e-18,7.66055e-88,0.234,0.766,6.09927e+06,900.155
0.006,1.30448e-17,1.04741e-88,0.234,0.766,6.09927e+06,900.155
0.00602,2.27116e-17,1.4235e-89,0.234,0.766,6.09927e+06,900.155
0.00604,3.93648e-17,1.92307e-90,0.234,0.766,6.09927e+06,900.155
0.00606,6.79236e-17,2.58248e-91,0.234,0.766,6.09927e+06,900.155
0.00608,1.16677e-16,3.44747e-92,0.234,0.766,6.09927e+06,900.155
0.0061,1.99527e-16,4.57504e-93,0.234,0.766,6.09927e+06,900.155
0.00612,3.39681e-16,6.03577e-94,0.234,0.766,6.09927e+06,900.155
0.00614,5.75695e-16,7.91637e-95,0.234,0.766,6.09927e+06,900.155
0.00616,9.7133e-16,1.03225e-95,0.234,0.766,6.09927e+06,900.155
0.00618,1.63152e-15,1.33821e-96,0.234,0.766,6.09927e+06,900.155
0.0062,2.72818e-15,1.72487e-97,0.234,0.766,6.09927e+06,900.155
0.00622,4.54157e-15,2.21048e-98,0.234,0.766,6.09927e+06,900.155
0.00624,7.52647e-15,2.81663e-99,0.234,0.766,6.09927e+06,900.155
0.00626,1.24174e-14,3.5686e-100,0.234,0.766,6.09927e+06,900.155
0.00628,2.0395e-14,4.49573e-101,0.234,0.766,6.09927e+06,900.155
0.0063,3.3348e-14,5.63182e-102,0.234,0.766,6.09927e+06,900.155
0.00632,5.42839e-14,7.01542e-103,0.234,0.766,6.09927e+06,900.155
0.00634,8.79681e-14,8.69013e-104,0.234,0.766,6.09927e+06,900.155
0.00636,1.41917e-13,1.07048e-104,0.234,0.766,6.09927e+06,900.155
0.00638,2.27928e-13,1.31134e-105,0.234,0.766,6.09927e+06,900.155
0.0064,3.64432e-13,1.59755e-106,0.234,0.766,6.09927e+06,900.155
0.00642,5.80082e-13,1.93554e-107,0.234,0.766,6.09927e+06,900.155
0.00644,9.19217e-13,2.33222e-108,0.234,0.766,6.09927e+06,900.155
0.00646,1.45011e-12,2.7949e-109,0.234,0.766,6.09927e+06,900.155
0.00648,2.27742e-12,3.33122e-110,0.234,0.766,6.09927e+06,900.155
0.0065,3.56072e-12,3.94902e-111,0.234,0.766,6.09927e+06,900.155
0.00652,5.54231e-12,4.65625e-112,0.234,0.766,6.09927e+06,900.155
0.00654,8.58815e-12,5.46074e-113,0.234,0.766,6.09927e+06,900.155
0.00656,1.32485e-11,6.3701e-114,0.234,0.766,6.09927e+06,900.155
0.00658,2.03465e-11,7.39146e-115,0.234,0.766,6.09927e+06,900.155
0.0066,3.11079e-11,8.53124e-116,0.234,0.766,6.09927e+06,900.155
0.00662,4.73489e-11,9.79494e-117,0.234,0.766,6.09927e+06,900.155
0.00664,7.17478e-11,1.11869e-117,0.234,0.766,6.09927e+06,900.155
0.00666,1.08234e-10,1.27099e-118,0.234,0.766,6.09927e+06,900.155
0.00668,1.62548e-10,1.43651e-119,0.234,0.766,6.09927e+06,900.155
0.0067,2.43029e-10,1.61519e-120,0.234,0.766,6.09927e+06,900.155
