x,NH3,C7H16,O2,N2,p,T
0.00264,0,0,0.234,0.766,6.096e+06,900
0.00266,0,0,0.234,0.766,6.096e+06,900
0.00268,0,0,0.234,0.766,6.096e+06,900
0.0027,0,0,0.234,0.766,6.096e+06,900
0.00272,0,0,0.234,0.766,6.096e+06,900
0.00274,0,0,0.234,0.766,6.096e+06,900
0.00276,0,0,0.234,0.766,6.096e+06,900
0.00278,0,0,0.234,0.766,6.096e+06,900
0.0028,0,0,0.234,0.766,6.096e+06,900
0.00282,0,0,0.234,0.766,6.096e+06,900
0.00284,0,0,0.234,0.766,6.096e+06,900
0.00286,0,0,0.234,0.766,6.096e+06,900
0.00288,0,0,0.234,0.766,6.096e+06,900
0.0029,0,0,0.234,0.766,6.096e+06,900
0.00292,0,0,0.234,0.766,6.096e+06,900
0.00294,0,0,0.234,0.766,6.096e+06,900
0.00296,0,0,0.234,0.766,6.096e+06,900
0.00298,0,0,0.234,0.766,6.096e+06,900
0.003,0,0,0.234,0.766,6.096e+06,900
0.00302,0,0,0.234,0.766,6.096e+06,900
0.00304,0,0,0.234,0.766,6.096e+06,900
0.00306,0,0,0.234,0.766,6.096e+06,900
0.00308,0,0,0.234,0.766,6.096e+06,900
0.0031,0,0,0.234,0.766,6.096e+06,900
0.00312,0,0,0.234,0.766,6.096e+06,900
0.00314,0,0,0.234,0.766,6.096e+06,900
0.00316,0,0,0.234,0.766,6.096e+06,900
0.00318,0,0,0.234,0.766,6.096e+06,900
0.0032,0,0,0.234,0.766,6.096e+06,900
0.00322,0,0,0.234,0.766,6.096e+06,900
0.00324,0,0,0.234,0.766,6.096e+06,900
0.00326,0,0,0.234,0.766,6.096e+06,900
0.00328,0,0,0.234,0.766,6.096e+06,900
0.0033,0,0,0.234,0.766,6.096e+06,900
0.00332,0,0,0.234,0.766,6.096e+06,900
0.00334,0,0,0.234,0.766,6.096e+06,900
0.00336,0,0,0.234,0.766,6.096e+06,900
0.00338,0,0,0.234,0.766,6.096e+06,900
0.0034,0,0,0.234,0.766,6.096e+06,900
0.00342,0,0,0.234,0.766,6.096e+06,900
0.00344,0,0,0.234,0.766,6.096e+06,900
0.00346,0,0,0.234,0.766,6.096e+06,900
0.00348,0,0,0.234,0.766,6.096e+06,900
0.0035,0,0,0.234,0.766,6.096e+06,900
0.00352,0,0,0.234,0.766,6.096e+06,900
0.00354,0,0,0.234,0.766,6.096e+06,900
0.00356,0,0,0.234,0.766,6.096e+06,900
0.00358,0,0,0.234,0.766,6.096e+06,900
0.0036,0,0,0.234,0.766,6.096e+06,900
0.00362,0,0,0.234,0.766,6.096e+06,900
0.00364,0,0,0.234,0.766,6.096e+06,900
0.00366,0,0,0.234,0.766,6.096e+06,900
0.00368,0,0,0.234,0.766,6.096e+06,900
0.0037,0,0,0.234,0.766,6.096e+06,900
0.00372,0,0,0.234,0.766,6.096e+06,900
0.00374,0,0,0.234,0.766,6.096e+06,900
0.00376,0,0,0.234,0.766,6.096e+06,900
0.00378,0,0,0.234,0.766,6.096e+06,900
0.0038,0,0,0.234,0.766,6.096e+06,900
0.00382,0,0,0.234,0.766,6.096e+06,900
0.00384,0,0,0.234,0.766,6.096e+06,900
0.00386,0,0,0.234,0.766,6.096e+06,900
0.00388,0,0,0.234,0.766,6.096e+06,900
0.0039,0,0,0.234,0.766,6.096e+06,900
0.00392,0,0,0.234,0.766,6.096e+06,900
0.00394,0,0,0.234,0.766,6.096e+06,900
0.00396,0,0,0.234,0.766,6.096e+06,900
0.00398,0,0,0.234,0.766,6.096e+06,900
0.004,0,0,0.234,0.766,6.096e+06,900
0.00402,0,0,0.234,0.766,6.096e+06,900
0.00404,0,0,0.234,0.766,6.096e+06,900
0.00406,0,0,0.234,0.766,6.096e+06,900
0.00408,0,0,0.234,0.766,6.096e+06,900
0.0041,0,0,0.234,0.766,6.096e+06,900
0.00412,0,0,0.234,0.766,6.096e+06,900
0.00414,0,0,0.234,0.766,6.096e+06,900
0.00416,0,0,0.234,0.766,6.096e+06,900
0.00418,0,0,0.234,0.766,6.096e+06,900
0.0042,0,0,0.234,0.766,6.096e+06,900
0.00422,0,0,0.234,0.766,6.096e+06,900
0.00424,0,0,0.234,0.766,6.096e+06,900
0.00426,0,0,0.234,0.766,6.096e+06,900
0.00428,0,0,0.234,0.766,6.096e+06,900
0.0043,0,0,0.234,0.766,6.096e+06,900
0.00432,0,0,0.234,0.766,6.096e+06,900
0.00434,0,0,0.234,0.766,6.096e+06,900
0.00436,0,0,0.234,0.766,6.096e+06,900
0.00438,0,0,0.234,0.766,6.096e+06,900
0.0044,0,0,0.234,0.766,6.096e+06,900
0.00442,0,0,0.234,0.766,6.096e+06,900
0.00444,0,0,0.234,0.766,6.096e+06,900
0.00446,0,0,0.234,0.766,6.096e+06,900
0.00448,0,0,0.234,0.766,6.096e+06,900
0.0045,0,0,0.234,0.766,6.096e+06,900
0.00452,0,0,0.234,0.766,6.096e+06,900
0.00454,0,0,0.234,0.766,6.096e+06,900
0.00456,0,0,0.234,0.766,6.096e+06,900
0.00458,0,0,0.234,0.766,6.096e+06,900
0.0046,0,0,0.234,0.766,6.096e+06,900
0.00462,0,0,0.234,0.766,6.096e+06,900
0.00464,0,0,0.234,0.766,6.096e+06,900
0.00466,0,0,0.234,0.766,6.096e+06,900
0.00468,0,0,0.234,0.766,6.096e+06,900
0.0047,0,0,0.234,0.766,6.096e+06,900
0.00472,0,0,0.234,0.766,6.096e+06,900
0.00474,0,0,0.234,0.766,6.096e+06,900
0.00476,0,0,0.234,0.766,6.096e+06,900
0.00478,0,0,0.234,0.766,6.096e+06,900
0.0048,0,0,0.234,0.766,6.096e+06,900
0.00482,0,0,0.234,0.766,6.096e+06,900
0.00484,0,0,0.234,0.766,6.096e+06,900
0.00486,0,0,0.234,0.766,6.096e+06,900
0.00488,0,0,0.234,0.766,6.096e+06,900
0.0049,0,0,0.234,0.766,6.096e+06,900
0.00492,0,0,0.234,0.766,6.096e+06,900
0.00494,0,0,0.234,0.766,6.096e+06,900
0.00496,0,0,0.234,0.766,6.096e+06,900
0.00498,0,0,0.234,0.766,6.096e+06,900
0.005,0,0,0.234,0.766,6.096e+06,900
0.00502,0,0,0.234,0.766,6.096e+06,900
0.00504,0,0,0.234,0.766,6.096e+06,900
0.00506,0,0,0.234,0.766,6.096e+06,900
0.00508,0,0,0.234,0.766,6.096e+06,900
0.0051,0,0,0.234,0.766,6.096e+06,900
0.00512,0,0,0.234,0.766,6.096e+06,900
0.00514,0,0,0.234,0.766,6.096e+06,900
0.00516,0,0,0.234,0.766,6.096e+06,900
0.00518,0,0,0.234,0.766,6.096e+06,900
0.0052,0,0,0.234,0.766,6.096e+06,900
0.00522,0,0,0.234,0.766,6.096e+06,900
0.00524,0,0,0.234,0.766,6.096e+06,900
0.00526,0,0,0.234,0.766,6.096e+06,900
0.00528,0,0,0.234,0.766,6.096e+06,900
0.0053,0,0,0.234,0.766,6.096e+06,900
0.00532,0,0,0.234,0.766,6.096e+06,900
0.00534,0,0,0.234,0.766,6.096e+06,900
0.00536,0,0,0.234,0.766,6.096e+06,900
0.00538,0,0,0.234,0.766,6.096e+06,900
0.0054,0,0,0.234,0.766,6.096e+06,900
0.00542,0,0,0.234,0.766,6.096e+06,900
0.00544,0,0,0.234,0.766,6.096e+06,900
0.00546,0,0,0.234,0.766,6.096e+06,900
0.00548,0,0,0.234,0.766,6.096e+06,900
0.0055,0,0,0.234,0.766,6.096e+06,900
0.00552,0,0,0.234,0.766,6.096e+06,900
0.00554,0,0,0.234,0.766,6.096e+06,900
0.00556,0,0,0.234,0.766,6.096e+06,900
0.00558,0,0,0.234,0.766,6.096e+06,900
0.0056,0,0,0.234,0.766,6.096e+06,900
0.00562,0,0,0.234,0.766,6.096e+06,900
0.00564,0,0,0.234,0.766,6.096e+06,900
0.00566,0,0,0.234,0.766,6.096e+06,900
0.00568,0,0,0.234,0.766,6.096e+06,900
0.0057,0,0,0.234,0.766,6.096e+06,900
0.00572,0,0,0.234,0.766,6.096e+06,900
0.00574,0,0,0.234,0.766,6.096e+06,900
0.00576,0,0,0.234,0.766,6.096e+06,900
0.00578,0,0,0.234,0.766,6.096e+06,900
