x,NH3,C7H16,O2,N2,p,T
0.00048,2.85069e-236,0.999998,3.53085e-07,1.65346e-06,6.0991e+06,363.022
0.0005,3.95529e-234,0.999996,8.12857e-07,3.67498e-06,6.0991e+06,363.042
0.00052,5.4326e-232,0.99999,1.79693e-06,7.86639e-06,6.0991e+06,363.079
0.00054,7.38435e-230,0.99998,3.81832e-06,1.62304e-05,6.0991e+06,363.146
0.00056,9.92919e-228,0.99996,7.80691e-06,3.23062e-05,6.0991e+06,363.261
0.00058,1.31992e-225,0.999923,1.53743e-05,6.20905e-05,6.0991e+06,363.456
0.0006,1.73309e-223,0.999855,2.91929e-05,0.000115326,6.0991e+06,363.774
0.00062,2.24467e-221,0.999739,5.35042e-05,0.0002072,6.0991e+06,364.279
0.00064,2.86224e-219,0.999545,9.47577e-05,0.000360438,6.0991e+06,365.06
0.00066,3.58338e-217,0.99923,0.000162357,0.000607699,6.0991e+06,366.233
0.00068,4.38818e-215,0.998736,0.000269465,0.000994128,6.0991e+06,367.944
0.0007,5.23013e-213,0.997986,0.000433803,0.00157981,6.0991e+06,370.373
0.00072,6.02815e-211,0.99688,0.000678364,0.00244191,6.0991e+06,373.727
0.00074,6.66551e-209,0.995292,0.00103198,0.00367629,6.0991e+06,378.236
0.00076,7.00346e-207,0.993072,0.00152968,0.00539846,6.0991e+06,384.135
0.00078,6.91606e-205,0.990043,0.00221289,0.00774388,6.0991e+06,391.651
0.0008,6.34188e-203,0.986003,0.00312939,0.0108676,6.0991e+06,400.983
0.00082,5.33144e-201,0.980723,0.00433311,0.0149434,6.0991e+06,412.279
0.00084,4.05639e-199,0.973954,0.00588379,0.0201624,6.0991e+06,425.623
0.00086,2.75875e-197,0.965423,0.00784644,0.026731,6.0991e+06,441.022
0.00088,1.65814e-195,0.954841,0.0102907,0.0348686,6.0991e+06,458.407
0.0009,8.72084e-194,0.941906,0.0132899,0.0448044,6.0991e+06,477.64
0.00092,3.98109e-192,0.926307,0.0169198,0.0567735,6.0991e+06,498.529
0.00094,1.56775e-190,0.907731,0.0212573,0.0710116,6.0991e+06,520.842
0.00096,5.3038e-189,0.885874,0.0263781,0.0877482,6.0991e+06,544.326
0.00098,1.53818e-187,0.860449,0.0323537,0.107198,6.0991e+06,568.712
0.001,3.82356e-186,0.831205,0.0392476,0.129547,6.0991e+06,593.721
0.00102,8.16055e-185,0.79795,0.0471098,0.154941,6.0991e+06,619.062
0.00104,1.50073e-183,0.760572,0.0559697,0.183458,6.0991e+06,644.432
0.00106,2.39052e-182,0.719079,0.0658281,0.215093,6.0991e+06,669.511
0.00108,3.32074e-181,0.673627,0.0766475,0.249725,6.0991e+06,693.971
0.0011,4.05562e-180,0.62456,0.0883434,0.287096,6.0991e+06,717.478
0.00112,4.39492e-179,0.572436,0.100777,0.326787,6.0991e+06,739.716
0.00114,4.26817e-178,0.518035,0.113753,0.368213,6.0991e+06,760.405
0.00116,3.75357e-177,0.462352,0.127021,0.410627,6.0991e+06,779.328
0.00118,3.02082e-176,0.406549,0.140293,0.453159,6.0991e+06,796.346
0.0012,2.24784e-175,0.351876,0.153257,0.494867,6.0991e+06,811.413
0.00122,1.56191e-174,0.299574,0.16561,0.534816,6.0991e+06,824.572
0.00124,1.02283e-173,0.250759,0.177083,0.572158,6.0991e+06,835.94
0.00126,6.36625e-173,0.206323,0.187467,0.606211,6.0991e+06,845.686
0.00128,3.79492e-172,0.16687,0.196625,0.636505,6.0991e+06,854.006
0.0013,2.18116e-171,0.132688,0.204503,0.662809,6.0991e+06,861.097
0.00132,1.21589e-170,0.103765,0.211117,0.685118,6.0991e+06,867.144
0.00134,6.60726e-170,0.079839,0.216544,0.703617,6.0991e+06,872.309
0.00136,3.51518e-169,0.060468,0.220899,0.718633,6.0991e+06,876.727
0.00138,1.8376e-168,0.0451009,0.224324,0.730575,6.0991e+06,880.51
0.0014,9.46778e-168,0.0331426,0.226964,0.739894,6.0991e+06,883.747
0.00142,4.81978e-167,0.0240052,0.228961,0.747033,6.0991e+06,886.514
0.00144,2.42928e-166,0.0171434,0.230446,0.752411,6.0991e+06,888.871
0.00146,1.21429e-165,0.0120753,0.23153,0.756394,6.0991e+06,890.873
0.00148,6.02755e-165,0.00839101,0.232309,0.7593,6.0991e+06,892.563
0.0015,2.9744e-164,0.00575368,0.232859,0.761387,6.0991e+06,893.983
0.00152,1.46039e-163,0.00389375,0.233242,0.762864,6.0991e+06,895.168
0.00154,7.13901e-163,0.00260104,0.233504,0.763895,6.0991e+06,896.151
0.00156,3.47647e-162,0.00171527,0.23368,0.764605,6.0991e+06,896.961
0.00158,1.68713e-161,0.00111679,0.233796,0.765087,6.0991e+06,897.623
0.0016,8.16226e-161,0.000717965,0.233872,0.76541,6.0991e+06,898.161
0.00162,3.9376e-160,0.000455783,0.233921,0.765623,6.0991e+06,898.595
0.00164,1.89451e-159,0.000285736,0.233952,0.765762,6.0991e+06,898.942
0.00166,9.09225e-159,0.00017691,0.233971,0.765852,6.0991e+06,899.218
0.00168,4.35318e-158,0.00010818,0.233983,0.765909,6.0991e+06,899.436
0.0017,2.07941e-157,6.53382e-05,0.23399,0.765945,6.0991e+06,899.606
0.00172,9.91064e-157,3.89798e-05,0.233994,0.765967,6.0991e+06,899.739
0.00174,4.71317e-156,2.29714e-05,0.233996,0.765981,6.0991e+06,899.841
0.00176,2.23662e-155,1.33731e-05,0.233998,0.765989,6.0991e+06,899.919
0.00178,1.05913e-154,7.69118e-06,0.233998,0.765994,6.0991e+06,899.978
0.0018,5.0049e-154,4.37014e-06,0.233999,0.765997,6.0991e+06,900.023
0.00182,2.36012e-153,2.45336e-06,0.233999,0.765998,6.0991e+06,900.057
0.00184,1.11064e-152,1.36085e-06,0.233999,0.765999,6.0991e+06,900.082
0.00186,5.2157e-152,7.45877e-07,0.234,0.766,6.0991e+06,900.101
0.00188,2.4443e-151,4.03973e-07,0.234,0.766,6.0991e+06,900.114
0.0019,1.14314e-150,2.16215e-07,0.234,0.766,6.0991e+06,900.124
0.00192,5.33516e-150,1.14365e-07,0.234,0.766,6.0991e+06,900.131
0.00194,2.48483e-149,5.97854e-08,0.234,0.766,6.0991e+06,900.137
0.00196,1.15491e-148,3.08895e-08,0.234,0.766,6.0991e+06,900.14
0.00198,5.3567e-148,1.57748e-08,0.234,0.766,6.0991e+06,900.143
0.002,2.47939e-147,7.96302e-09,0.234,0.766,6.0991e+06,900.145
0.00202,1.14522e-146,3.97347e-09,0.234,0.766,6.0991e+06,900.146
0.00204,5.27869e-146,1.96004e-09,0.234,0.766,6.0991e+06,900.147
0.00206,1.13241e-145,1.3707e-09,0.234,0.766,6.0991e+06,900.147
0.00208,1.11449e-144,4.60829e-10,0.234,0.766,6.0991e+06,900.148
0.0021,5.10483e-144,2.19667e-10,0.234,0.766,6.0991e+06,900.148
0.00212,2.33331e-143,1.03531e-10,0.234,0.766,6.0991e+06,900.148
0.00214,1.06426e-142,4.82487e-11,0.234,0.766,6.0991e+06,900.148
0.00216,4.84399e-142,2.22344e-11,0.234,0.766,6.0991e+06,900.149
0.00218,2.20007e-141,1.01323e-11,0.234,0.766,6.0991e+06,900.149
0.0022,9.97119e-141,4.56623e-12,0.234,0.766,6.0991e+06,900.149
0.00222,4.50952e-140,2.03512e-12,0.234,0.766,6.0991e+06,900.149
0.00224,2.0351e-139,8.97073e-13,0.234,0.766,6.0991e+06,900.149
0.00226,9.16449e-139,3.911e-13,0.234,0.766,6.0991e+06,900.149
0.00228,4.11811e-138,1.68651e-13,0.234,0.766,6.0991e+06,900.149
0.0023,1.84651e-137,7.19366e-14,0.234,0.766,6.0991e+06,900.149
0.00232,8.26165e-137,3.03522e-14,0.234,0.766,6.0991e+06,900.149
0.00234,3.68842e-136,1.26685e-14,0.234,0.766,6.0991e+06,900.149
0.00236,1.64313e-135,5.23091e-15,0.234,0.766,6.0991e+06,900.149
0.00238,7.30392e-135,2.13678e-15,0.234,0.766,6.0991e+06,900.149
0.0024,3.23961e-134,8.63557e-16,0.234,0.766,6.0991e+06,900.149
0.00242,1.43376e-133,3.45294e-16,0.234,0.766,6.0991e+06,900.149
0.00244,6.33153e-133,1.36606e-16,0.234,0.766,6.0991e+06,900.149
0.00246,2.78987e-132,5.34749e-17,0.234,0.766,6.0991e+06,900.149
0.00248,1.22659e-131,2.07131e-17,0.234,0.766,6.0991e+06,900.149
0.0025,5.38092e-131,7.93914e-18,0.234,0.766,6.0991e+06,900.149
0.00252,2.35531e-130,3.01126e-18,0.234,0.766,6.0991e+06,900.149
0.00254,1.02866e-129,1.13028e-18,0.234,0.766,6.0991e+06,900.149
0.00256,4.48258e-129,4.19857e-19,0.234,0.766,6.0991e+06,900.149
0.00258,1.949e-128,1.54351e-19,0.234,0.766,6.0991e+06,900.149
0.0026,8.45515e-128,5.61599e-20,0.234,0.766,6.0991e+06,900.149
0.00262,3.65977e-127,2.02239e-20,0.234,0.766,6.0991e+06,900.149
0.00264,1.58054e-126,7.20839e-21,0.234,0.766,6.0991e+06,900.149
0.00266,6.81044e-126,2.54309e-21,0.234,0.766,6.0991e+06,900.149
0.00268,2.92792e-125,8.88074e-22,0.234,0.766,6.0991e+06,900.149
0.0027,1.2559e-124,3.06982e-22,0.234,0.766,6.0991e+06,900.149
0.00272,5.37477e-124,1.05043e-22,0.234,0.766,6.0991e+06,900.149
0.00274,2.29494e-123,3.55815e-23,0.234,0.766,6.0991e+06,900.149
0.00276,9.77654e-123,1.19315e-23,0.234,0.766,6.0991e+06,900.149
0.00278,4.15528e-122,3.96091e-24,0.234,0.766,6.0991e+06,900.149
0.0028,1.76203e-121,1.30177e-24,0.234,0.766,6.0991e+06,900.149
0.00282,7.45455e-121,4.23568e-25,0.234,0.766,6.0991e+06,900.149
0.00284,3.14645e-120,1.36451e-25,0.234,0.766,6.0991e+06,900.149
0.00286,1.32498e-119,4.35214e-26,0.234,0.766,6.0991e+06,900.149
0.00288,5.56653e-119,1.37441e-26,0.234,0.766,6.0991e+06,900.149
0.0029,2.33315e-118,4.29757e-27,0.234,0.766,6.0991e+06,900.149
0.00292,9.75621e-118,1.33057e-27,0.234,0.766,6.0991e+06,900.149
0.00294,4.07002e-117,4.07912e-28,0.234,0.766,6.0991e+06,900.149
0.00296,1.6939e-116,1.23829e-28,0.234,0.766,6.0991e+06,900.149
0.00298,7.03312e-116,3.72235e-29,0.234,0.766,6.0991e+06,900.149
0.003,2.91325e-115,1.10804e-29,0.234,0.766,6.0991e+06,900.149
0.00302,1.20385e-114,3.26626e-30,0.234,0.766,6.0991e+06,900.149
0.00304,4.96282e-114,9.53475e-31,0.234,0.766,6.0991e+06,900.149
0.00306,2.041e-113,2.75639e-31,0.234,0.766,6.0991e+06,900.149
0.00308,8.37366e-113,7.89139e-32,0.234,0.766,6.0991e+06,900.149
0.0031,3.4272e-112,2.23747e-32,0.234,0.766,6.0991e+06,900.149
0.00312,1.39931e-111,6.28286e-33,0.234,0.766,6.0991e+06,900.149
0.00314,5.69945e-111,1.74728e-33,0.234,0.766,6.0991e+06,900.149
0.00316,2.31577e-110,4.81264e-34,0.234,0.766,6.0991e+06,900.149
0.00318,9.3864e-110,1.31288e-34,0.234,0.766,6.0991e+06,900.149
0.0032,3.79523e-109,3.54725e-35,0.234,0.766,6.0991e+06,900.149
0.00322,1.53078e-108,9.49282e-36,0.234,0.766,6.0991e+06,900.149
0.00324,6.15906e-108,2.51617e-36,0.234,0.766,6.0991e+06,900.149
0.00326,2.47198e-107,6.60591e-37,0.234,0.766,6.0991e+06,900.149
0.00328,9.89687e-107,1.71783e-37,0.234,0.766,6.0991e+06,900.149
0.0033,3.9525e-106,4.42473e-38,0.234,0.766,6.0991e+06,900.149
0.00332,1.57457e-105,1.12891e-38,0.234,0.766,6.0991e+06,900.149
0.00334,6.25698e-105,2.85301e-39,0.234,0.766,6.0991e+06,900.149
0.00336,2.48015e-104,7.14209e-40,0.234,0.766,6.0991e+06,900.149
0.00338,9.80614e-104,1.77104e-40,0.234,0.766,6.0991e+06,900.149
0.0034,3.86742e-103,4.35031e-41,0.234,0.766,6.0991e+06,900.149
0.00342,1.5214e-102,1.05853e-41,0.234,0.766,6.0991e+06,900.149
0.00344,5.96982e-102,2.55141e-42,0.234,0.766,6.0991e+06,900.149
0.00346,2.33653e-101,6.09199e-43,0.234,0.766,6.0991e+06,900.149
0.00348,9.12161e-101,1.44093e-43,0.234,0.766,6.0991e+06,900.149
0.0035,3.55186e-100,3.37624e-44,0.234,0.766,6.0991e+06,900.149
0.00352,1.3795e-99,7.83677e-45,0.234,0.766,6.0991e+06,900.149
0.00354,5.344e-99,1.802e-45,0.234,0.766,6.0991e+06,900.149
0.00356,2.06483e-98,4.10481e-46,0.234,0.766,6.0991e+06,900.149
0.00358,7.95745e-98,9.263e-47,0.234,0.766,6.0991e+06,900.149
0.0036,3.05865e-97,2.07078e-47,0.234,0.766,6.0991e+06,900.149
0.00362,1.1726e-96,4.58611e-48,0.234,0.766,6.0991e+06,900.149
0.00364,4.48361e-96,1.0062e-48,0.234,0.766,6.0991e+06,900.149
0.00366,1.70986e-95,2.18703e-49,0.234,0.766,6.0991e+06,900.149
0.00368,6.5035e-95,4.70932e-50,0.234,0.766,6.0991e+06,900.149
0.0037,2.46707e-94,1.00461e-50,0.234,0.766,6.0991e+06,900.149
0.00372,9.3338e-94,2.12311e-51,0.234,0.766,6.0991e+06,900.149
0.00374,3.52189e-93,4.44515e-52,0.234,0.766,6.0991e+06,900.149
0.00376,1.32535e-92,9.22017e-53,0.234,0.766,6.0991e+06,900.149
0.00378,4.97412e-92,1.89466e-53,0.234,0.766,6.0991e+06,900.149
0.0038,1.86179e-91,3.85714e-54,0.234,0.766,6.0991e+06,900.149
0.00382,6.94975e-91,7.77931e-55,0.234,0.766,6.0991e+06,900.149
0.00384,2.58719e-90,1.55438e-55,0.234,0.766,6.0991e+06,900.149
0.00386,9.60511e-90,3.07692e-56,0.234,0.766,6.0991e+06,900.149
0.00388,3.55622e-89,6.03417e-57,0.234,0.766,6.0991e+06,900.149
0.0039,1.31306e-88,1.17236e-57,0.234,0.766,6.0991e+06,900.149
0.00392,4.83483e-88,2.25654e-58,0.234,0.766,6.0991e+06,900.149
0.00394,1.77533e-87,4.30296e-59,0.234,0.766,6.0991e+06,900.149
0.00396,6.50088e-87,8.12888e-60,0.234,0.766,6.0991e+06,900.149
0.00398,2.37386e-86,1.52136e-60,0.234,0.766,6.0991e+06,900.149
0.004,8.64423e-86,2.8208e-61,0.234,0.766,6.0991e+06,900.149
0.00402,3.13891e-85,5.1814e-62,0.234,0.766,6.0991e+06,900.149
0.00404,1.13661e-84,9.42882e-63,0.234,0.766,6.0991e+06,900.149
0.00406,4.10407e-84,1.69981e-63,0.234,0.766,6.0991e+06,900.149
0.00408,1.47771e-83,3.03579e-64,0.234,0.766,6.0991e+06,900.149
0.0041,5.30552e-83,5.37122e-65,0.234,0.766,6.0991e+06,900.149
0.00412,1.00423e-82,2.25136e-65,0.234,0.766,6.0991e+06,900.149
0.00414,6.78081e-82,1.63474e-66,0.234,0.766,6.0991e+06,900.149
0.00416,2.41373e-81,2.81202e-67,0.234,0.766,6.0991e+06,900.149
0.00418,8.56724e-81,4.79189e-68,0.234,0.766,6.0991e+06,900.149
0.0042,3.03205e-80,8.08925e-69,0.234,0.766,6.0991e+06,900.149
0.00422,1.06996e-79,1.35276e-69,0.234,0.766,6.0991e+06,900.149
0.00424,3.76473e-79,2.24099e-70,0.234,0.766,6.0991e+06,900.149
0.00426,1.32077e-78,3.67759e-71,0.234,0.766,6.0991e+06,900.149
0.00428,4.62002e-78,5.97841e-72,0.234,0.766,6.0991e+06,900.149
0.0043,1.61131e-77,9.62728e-73,0.234,0.766,6.0991e+06,900.149
0.00432,5.6031e-77,1.53572e-73,0.234,0.766,6.0991e+06,900.149
0.00434,1.94261e-76,2.42665e-74,0.234,0.766,6.0991e+06,900.149
0.00436,6.71504e-76,3.79825e-75,0.234,0.766,6.0991e+06,900.149
0.00438,2.31425e-75,5.88894e-76,0.234,0.766,6.0991e+06,900.149
0.0044,7.95179e-75,9.04402e-77,0.234,0.766,6.0991e+06,900.149
0.00442,2.72401e-74,1.37579e-77,0.234,0.766,6.0991e+06,900.149
0.00444,9.30331e-74,2.07302e-78,0.234,0.766,6.0991e+06,900.149
0.00446,1.71734e-73,8.01816e-79,0.234,0.766,6.0991e+06,900.149
0.00448,1.07529e-72,4.57366e-80,0.234,0.766,6.0991e+06,900.149
0.0045,3.63896e-72,6.6967e-81,0.234,0.766,6.0991e+06,900.149
0.00452,1.2277e-71,9.71168e-82,0.234,0.766,6.0991e+06,900.149
0.00454,4.12917e-71,1.39495e-82,0.234,0.766,6.0991e+06,900.149
0.00456,1.38449e-70,1.98447e-83,0.234,0.766,6.0991e+06,900.149
0.00458,4.62766e-70,2.79606e-84,0.234,0.766,6.0991e+06,900.149
0.0046,1.54197e-69,3.90173e-85,0.234,0.766,6.0991e+06,900.149
0.00462,5.12188e-69,5.39224e-86,0.234,0.766,6.0991e+06,900.149
0.00464,1.69595e-68,7.38032e-87,0.234,0.766,6.0991e+06,900.149
0.00466,5.59789e-68,1.00039e-87,0.234,0.766,6.0991e+06,900.149
0.00468,1.84186e-67,1.34288e-88,0.234,0.766,6.0991e+06,900.149
0.0047,6.0409e-67,1.78516e-89,0.234,0.766,6.0991e+06,900.149
0.00472,1.97496e-66,2.35007e-90,0.234,0.766,6.0991e+06,900.149
0.00474,6.43602e-66,3.06362e-91,0.234,0.766,6.0991e+06,900.149
0.00476,2.09062e-65,3.95488e-92,0.234,0.766,6.0991e+06,900.149
0.00478,6.76901e-65,5.05553e-93,0.234,0.766,6.0991e+06,900.149
0.0048,2.18455e-64,6.39921e-94,0.234,0.766,6.0991e+06,900.149
0.00482,7.02716e-64,8.0205e-95,0.234,0.766,6.0991e+06,900.149
0.00484,2.25306e-63,9.95368e-96,0.234,0.766,6.0991e+06,900.149
0.00486,7.20004e-63,1.2231e-96,0.234,0.766,6.0991e+06,900.149
0.00488,2.2933e-62,1.48809e-97,0.234,0.766,6.0991e+06,900.149
0.0049,7.28019e-62,1.79254e-98,0.234,0.766,6.0991e+06,900.149
0.00492,2.30344e-61,2.13785e-99,0.234,0.766,6.0991e+06,900.149
0.00494,7.26364e-61,2.52429e-100,0.234,0.766,6.0991e+06,900.149
0.00496,2.28282e-60,2.95083e-101,0.234,0.766,6.0991e+06,900.149
0.00498,7.15027e-60,3.41494e-102,0.234,0.766,6.0991e+06,900.149
0.005,2.23202e-59,3.9124e-103,0.234,0.766,6.0991e+06,900.149
0.00502,6.94378e-59,4.43723e-104,0.234,0.766,6.0991e+06,900.149
0.00504,2.15281e-58,4.98172e-105,0.234,0.766,6.0991e+06,900.149
0.00506,6.65158e-58,5.53645e-106,0.234,0.766,6.0991e+06,900.149
0.00508,2.04807e-57,6.09055e-107,0.234,0.766,6.0991e+06,900.149
0.0051,6.28431e-57,6.63196e-108,0.234,0.766,6.0991e+06,900.149
0.00512,1.09938e-56,2.18005e-108,0.234,0.766,6.0991e+06,900.149
0.00514,5.85522e-56,7.62505e-110,0.234,0.766,6.0991e+06,900.149
0.00516,1.77788e-55,8.05065e-111,0.234,0.766,6.0991e+06,900.149
0.00518,5.37933e-55,8.41254e-112,0.234,0.766,6.0991e+06,900.149
0.0052,1.62187e-54,8.69995e-113,0.234,0.766,6.0991e+06,900.149
0.00522,4.87257e-54,8.90402e-114,0.234,0.766,6.0991e+06,900.149
0.00524,1.45864e-53,9.01821e-115,0.234,0.766,6.0991e+06,900.149
0.00526,4.3509e-53,9.03869e-116,0.234,0.766,6.0991e+06,900.149
0.00528,1.29314e-52,8.96451e-117,0.234,0.766,6.0991e+06,900.149
0.0053,3.82945e-52,8.79768e-118,0.234,0.766,6.0991e+06,900.149
0.00532,1.12992e-51,8.54309e-119,0.234,0.766,6.0991e+06,900.149
0.00534,3.32179e-51,8.20826e-120,0.234,0.766,6.0991e+06,900.149
0.00536,9.72974e-51,7.803e-121,0.234,0.766,6.0991e+06,900.149
0.00538,2.83941e-50,7.33887e-122,0.234,0.766,6.0991e+06,900.149
0.0054,8.25557e-50,6.82871e-123,0.234,0.766,6.0991e+06,900.149
0.00542,2.39138e-49,6.28596e-124,0.234,0.766,6.0991e+06,900.149
0.00544,6.90127e-49,5.72415e-125,0.234,0.766,6.0991e+06,900.149
0.00546,1.98417e-48,5.15431e-126,0.234,0.766,6.0991e+06,900.149
0.00548,5.67906e-48,4.60557e-127,0.234,0.766,6.0991e+06,900.149
0.0055,1.61791e-47,4.09513e-128,0.234,0.766,6.0991e+06,900.149
0.00552,4.5883e-47,3.62351e-129,0.234,0.766,6.0991e+06,900.149
0.00554,1.2953e-46,3.19063e-130,0.234,0.766,6.0991e+06,900.149
0.00556,3.64006e-46,2.79587e-131,0.234,0.766,6.0991e+06,900.149
0.00558,1.01827e-45,2.43816e-132,0.234,0.766,6.0991e+06,900.149
0.0056,2.83548e-45,2.11602e-133,0.234,0.766,6.0991e+06,900.149
0.00562,7.85962e-45,1.82768e-134,0.234,0.766,6.0991e+06,900.149
0.00564,2.16861e-44,1.57115e-135,0.234,0.766,6.0991e+06,900.149
0.00566,5.95614e-44,1.34424e-136,0.234,0.766,6.0991e+06,900.149
0.00568,1.62835e-43,1.1447e-137,0.234,0.766,6.0991e+06,900.149
0.0057,4.43124e-43,9.70226e-139,0.234,0.766,6.0991e+06,900.149
0.00572,1.20032e-42,8.18516e-140,0.234,0.766,6.0991e+06,900.149
0.00574,3.23635e-42,6.8733e-141,0.234,0.766,6.0991e+06,900.149
0.00576,8.68562e-42,5.74509e-142,0.234,0.766,6.0991e+06,900.149
0.00578,2.32021e-41,4.78003e-143,0.234,0.766,6.0991e+06,900.149
0.0058,6.16927e-41,3.95891e-144,0.234,0.766,6.0991e+06,900.149
0.00582,1.63273e-40,3.26394e-145,0.234,0.766,6.0991e+06,900.149
0.00584,4.30097e-40,2.67878e-146,0.234,0.766,6.0991e+06,900.149
0.00586,1.12768e-39,2.18863e-147,0.234,0.766,6.0991e+06,900.149
0.00588,2.94285e-39,1.78014e-148,0.234,0.766,6.0991e+06,900.149
0.0059,7.64384e-39,1.44143e-149,0.234,0.766,6.0991e+06,900.149
0.00592,1.97611e-38,1.16198e-150,0.234,0.766,6.0991e+06,900.149
0.00594,5.08467e-38,9.32556e-152,0.234,0.766,6.0991e+06,900.149
0.00596,1.30215e-37,7.45135e-153,0.234,0.766,6.0991e+06,900.149
0.00598,3.319e-37,5.92769e-154,0.234,0.766,6.0991e+06,900.149
0.006,8.41961e-37,4.695e-155,0.234,0.766,6.0991e+06,900.149
0.00602,2.12576e-36,3.70248e-156,0.234,0.766,6.0991e+06,900.149
0.00604,5.34155e-36,2.90713e-157,0.234,0.766,6.0991e+06,900.149
0.00606,1.33582e-35,2.2728e-158,0.234,0.766,6.0991e+06,900.149
0.00608,3.32472e-35,1.76925e-159,0.234,0.766,6.0991e+06,900.149
0.0061,8.23532e-35,1.37137e-160,0.234,0.766,6.0991e+06,900.149
0.00612,2.03012e-34,1.05845e-161,0.234,0.766,6.0991e+06,900.149
0.00614,4.98051e-34,8.13469e-163,0.234,0.766,6.0991e+06,900.149
0.00616,1.216e-33,6.2255e-164,0.234,0.766,6.0991e+06,900.149
0.00618,2.95458e-33,4.74436e-165,0.234,0.766,6.0991e+06,900.149
0.0062,7.14423e-33,3.60047e-166,0.234,0.766,6.0991e+06,900.149
0.00622,1.71913e-32,2.72099e-167,0.234,0.766,6.0991e+06,900.149
0.00624,4.11672e-32,2.0478e-168,0.234,0.766,6.0991e+06,900.149
0.00626,9.81021e-32,1.53479e-169,0.234,0.766,6.0991e+06,900.149
0.00628,2.3264e-31,1.14556e-170,0.234,0.766,6.0991e+06,900.149
0.0063,5.48993e-31,8.51535e-172,0.234,0.766,6.0991e+06,900.149
0.00632,1.2892e-30,6.30389e-173,0.234,0.766,6.0991e+06,900.149
0.00634,3.01258e-30,4.64777e-174,0.234,0.766,6.0991e+06,900.149
0.00636,7.00515e-30,3.41284e-175,0.234,0.766,6.0991e+06,900.149
0.00638,1.62089e-29,2.49593e-176,0.234,0.766,6.0991e+06,900.149
0.0064,3.73198e-29,1.81801e-177,0.234,0.766,6.0991e+06,900.149
0.00642,8.55011e-29,1.31892e-178,0.234,0.766,6.0991e+06,900.149
0.00644,1.94915e-28,9.53029e-180,0.234,0.766,6.0991e+06,900.149
0.00646,4.42137e-28,6.85903e-181,0.234,0.766,6.0991e+06,900.149
0.00648,9.97926e-28,4.91696e-182,0.234,0.766,6.0991e+06,900.149
0.0065,2.24112e-27,3.51087e-183,0.234,0.766,6.0991e+06,900.149
0.00652,5.00789e-27,2.49703e-184,0.234,0.766,6.0991e+06,900.149
0.00654,1.11342e-26,1.769e-185,0.234,0.766,6.0991e+06,900.149
0.00656,2.46306e-26,1.24835e-186,0.234,0.766,6.0991e+06,900.149
0.00658,5.42119e-26,8.77514e-188,0.234,0.766,6.0991e+06,900.149
0.0066,1.18717e-25,6.14452e-189,0.234,0.766,6.0991e+06,900.149
0.00662,2.5866e-25,4.28592e-190,0.234,0.766,6.0991e+06,900.149
0.00664,5.60703e-25,2.97803e-191,0.234,0.766,6.0991e+06,900.149
0.00666,1.20926e-24,2.06133e-192,0.234,0.766,6.0991e+06,900.149
0.00668,2.59469e-24,1.42137e-193,0.234,0.766,6.0991e+06,900.149
0.0067,5.53891e-24,9.76367e-195,0.234,0.766,6.0991e+06,900.149
0.00672,1.17633e-23,6.68147e-196,0.234,0.766,6.0991e+06,900.149
0.00674,2.4854e-23,4.55501e-197,0.234,0.766,6.0991e+06,900.149
0.00676,5.22417e-23,3.09366e-198,0.234,0.766,6.0991e+06,900.149
